Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
3,7,Alex Irvine,Auburn,BB,9.900,,,,,,,1/9/2026,Auburn vs NC State,10.00,10.00,9.90,9.90
3,1,Katie Harper,NC State,BB,9.775,,,,,,,1/9/2026,Auburn vs NC State,10.00,10.00,9.85,9.70
3,2,Syniya Thomas,NC State,BB,9.850,,,,,,,1/9/2026,Auburn vs NC State,10.00,10.00,9.80,9.90
3,3,Caroline Volk,NC State,BB,9.850,,,,,,,1/9/2026,Auburn vs NC State,10.00,10.00,9.80,9.90
3,4,Autumn Rardin,NC State,BB,9.500,,,,,Y,,1/9/2026,Auburn vs NC State,9.70,9.70,9.50,9.50
3,5,Adasyn Tackett,NC State,BB,9.750,,,,,,,1/9/2026,Auburn vs NC State,10.00,10.00,9.75,9.75
3,6,Maddie Hall,NC State,BB,9.475,,,,,Y,,1/9/2026,Auburn vs NC State,10.00,10.00,9.40,9.55
3,7,Emerson Fisk,NC State,BB,8.525,,,,,,,1/9/2026,Auburn vs NC State,9.90,9.70,8.40,8.65
4,1,Bryn Bartman,Auburn,FX,9.850,,,,,,,1/9/2026,Auburn vs NC State,10.00,10.00,9.85,9.85
4,2,Alex Irvine,Auburn,FX,9.625,,,0.1,,,,1/9/2026,Auburn vs NC State,10.00,10.00,9.70,9.75
4,3,Olivia Ahern,Auburn,FX,9.850,,,,,,,1/9/2026,Auburn vs NC State,10.00,10.00,9.80,9.90
4,4,Julianne Huff,Auburn,FX,9.900,,,,,,,1/9/2026,Auburn vs NC State,10.00,10.00,9.90,9.90
4,5,Olivia Greaves,Auburn,FX,9.950,,,,,,,1/9/2026,Auburn vs NC State,10.00,10.00,9.95,9.95
4,6,Sophia Bell,Auburn,FX,9.950,,,,,,,1/9/2026,Auburn vs NC State,10.00,10.00,9.95,9.95
4,1,Katie Harper,NC State,FX,9.775,,,,,,,1/9/2026,Auburn vs NC State,10.00,10.00,9.75,9.80
4,2,Jenna Rusk,NC State,FX,9.750,,,,,,,1/9/2026,Auburn vs NC State,10.00,10.00,9.75,9.75
4,3,Emerson Fisk,NC State,FX,9.825,,,,,,,1/9/2026,Auburn vs NC State,10.00,10.00,9.80,9.85
4,4,Autumn Rardin,NC State,FX,9.850,,,,,,,1/9/2026,Auburn vs NC State,10.00,10.00,9.85,9.85
4,5,Elle Hadrick,NC State,FX,9.875,,,,,,,1/9/2026,Auburn vs NC State,10.00,10.00,9.90,9.85
4,6,Syniya Thomas,NC State,FX,9.925,,,,,,,1/9/2026,Auburn vs NC State,10.00,10.00,9.90,9.95
4,7,Raina Gandhi,NC State,FX,8.900,,,,,,,1/9/2026,Auburn vs NC State,9.70,9.90,8.75,9.05
