Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
1,1,Kayla DiCello,Florida,VT,9.625,,,,,,,2/13/2026,Florida vs Oklahoma,10.00,10.00,9.65,9.60
1,2,Gabby Disidore,Florida,VT,9.800,,,,,,,2/13/2026,Florida vs Oklahoma,10.00,10.00,9.75,9.85
1,3,Skylar Draser,Florida,VT,9.850,,,,,,,2/13/2026,Florida vs Oklahoma,10.00,10.00,9.85,9.85
1,4,eMjae Frazier,Florida,VT,9.800,,,,,,,2/13/2026,Florida vs Oklahoma,10.00,10.00,9.80,9.80
1,5,Danie Ferris,Florida,VT,9.900,,,,,,,2/13/2026,Florida vs Oklahoma,10.00,10.00,9.90,9.90
1,6,Selena Harris-Miranda,Florida,VT,9.600,,,,,,,2/13/2026,Florida vs Oklahoma,10.00,10.00,9.60,9.60
1,1,Elizabeth Blessey,Oklahoma,VT,9.825,,,,,,,2/13/2026,Florida vs Oklahoma,10.00,10.00,9.80,9.85
1,2,Keira Wells,Oklahoma,VT,9.850,,,,,,,2/13/2026,Florida vs Oklahoma,10.00,10.00,9.80,9.90
1,3,Faith Torrez,Oklahoma,VT,9.925,,,,,,,2/13/2026,Florida vs Oklahoma,10.00,10.00,9.95,9.90
1,4,Mackenzie Estep,Oklahoma,VT,9.825,,,,,,,2/13/2026,Florida vs Oklahoma,10.00,10.00,9.80,9.85
1,5,Elle Mueller,Oklahoma,VT,9.825,,,,,,,2/13/2026,Florida vs Oklahoma,10.00,10.00,9.85,9.80
1,6,Addison Fatta,Oklahoma,VT,10.000,,,,,,,2/13/2026,Florida vs Oklahoma,10.00,10.00,10.00,10.00
2,1,eMjae Frazier,Florida,UB,9.875,,,,,,,2/13/2026,Florida vs Oklahoma,10.00,10.00,9.85,9.90
2,2,Anya Pilgrim,Florida,UB,9.900,,,,,,,2/13/2026,Florida vs Oklahoma,10.00,10.00,9.90,9.90
2,3,Skye Blakely,Florida,UB,9.925,,,,,,,2/13/2026,Florida vs Oklahoma,10.00,10.00,9.95,9.90
2,4,Kayla DiCello,Florida,UB,9.950,,,,,,,2/13/2026,Florida vs Oklahoma,10.00,10.00,9.95,9.95
2,5,Selena Harris-Miranda,Florida,UB,9.900,,,,,,,2/13/2026,Florida vs Oklahoma,10.00,10.00,9.90,9.90
2,6,Riley McCusker,Florida,UB,9.975,,,,,,,2/13/2026,Florida vs Oklahoma,10.00,10.00,10.00,9.95
2,1,Lily Pederson,Oklahoma,UB,9.850,,,,,,,2/13/2026,Florida vs Oklahoma,10.00,10.00,9.85,9.85
2,2,Ella Murphy,Oklahoma,UB,9.875,,,,,,,2/13/2026,Florida vs Oklahoma,10.00,10.00,9.90,9.85
2,3,Hannah Scheible,Oklahoma,UB,9.900,,,,,,,2/13/2026,Florida vs Oklahoma,10.00,10.00,9.90,9.90
2,4,Addison Fatta,Oklahoma,UB,9.900,,,,,,,2/13/2026,Florida vs Oklahoma,10.00,10.00,9.90,9.90
2,5,Mackenzie Estep,Oklahoma,UB,9.925,,,,,,,2/13/2026,Florida vs Oklahoma,10.00,10.00,9.95,9.90
2,6,Faith Torrez,Oklahoma,UB,9.850,,,,,,,2/13/2026,Florida vs Oklahoma,10.00,10.00,9.85,9.85
3,1,Skylar Draser,Florida,BB,9.875,,,,,,,2/13/2026,Florida vs Oklahoma,10.00,10.00,9.85,9.90
3,2,Alyssa Arana,Florida,BB,9.900,,,,,,,2/13/2026,Florida vs Oklahoma,10.00,10.00,9.90,9.90
3,3,Skye Blakely,Florida,BB,9.900,,,,,,,2/13/2026,Florida vs Oklahoma,10.00,10.00,9.90,9.90
3,4,eMjae Frazier,Florida,BB,9.850,,,,,,,2/13/2026,Florida vs Oklahoma,10.00,10.00,9.85,9.85
3,5,Selena Harris-Miranda,Florida,BB,9.950,,,,,,,2/13/2026,Florida vs Oklahoma,10.00,10.00,9.95,9.95
3,6,Kayla DiCello,Florida,BB,9.875,,,,,,,2/13/2026,Florida vs Oklahoma,10.00,10.00,9.85,9.90
3,1,Addison Fatta,Oklahoma,BB,9.900,,,,,,,2/13/2026,Florida vs Oklahoma,10.00,10.00,9.90,9.90
3,2,Keira Wells,Oklahoma,BB,9.950,,,,,,,2/13/2026,Florida vs Oklahoma,10.00,10.00,9.95,9.95
3,3,Ella Murphy,Oklahoma,BB,9.975,,,,,,,2/13/2026,Florida vs Oklahoma,10.00,10.00,9.95,10.00
3,4,Lily Pederson,Oklahoma,BB,9.900,,,,,,,2/13/2026,Florida vs Oklahoma,10.00,10.00,9.90,9.90
3,5,Elle Mueller,Oklahoma,BB,9.925,,,,,,,2/13/2026,Florida vs Oklahoma,10.00,10.00,9.95,9.90
3,6,Faith Torrez,Oklahoma,BB,9.950,,,,,,,2/13/2026,Florida vs Oklahoma,10.00,10.00,9.95,9.95
4,1,Amelia Disidore,Florida,FX,9.875,,,,,,,2/13/2026,Florida vs Oklahoma,10.00,10.00,9.85,9.90
4,2,Danie Ferris,Florida,FX,9.900,,,,,,,2/13/2026,Florida vs Oklahoma,10.00,10.00,9.90,9.90
4,3,eMjae Frazier,Florida,FX,9.725,,,,,,,2/13/2026,Florida vs Oklahoma,10.00,10.00,9.70,9.75
4,4,Skye Blakely,Florida,FX,9.950,,,,,,,2/13/2026,Florida vs Oklahoma,10.00,10.00,9.90,10.00
4,5,Selena Harris-Miranda,Florida,FX,9.975,,,,,,,2/13/2026,Florida vs Oklahoma,10.00,10.00,10.00,9.95
4,6,Kayla DiCello,Florida,FX,9.750,,,,,,,2/13/2026,Florida vs Oklahoma,10.00,9.90,9.80,9.70
4,1,Lily Pederson,Oklahoma,FX,9.875,,,,,,,2/13/2026,Florida vs Oklahoma,10.00,10.00,9.85,9.90
4,2,Ella Murphy,Oklahoma,FX,9.875,,,,,,,2/13/2026,Florida vs Oklahoma,10.00,10.00,9.90,9.85
4,3,Mackenzie Estep,Oklahoma,FX,9.900,,,,,,,2/13/2026,Florida vs Oklahoma,10.00,10.00,9.90,9.90
4,4,Elle Mueller,Oklahoma,FX,9.925,,,,,,,2/13/2026,Florida vs Oklahoma,10.00,10.00,9.95,9.90
4,5,Addison Fatta,Oklahoma,FX,9.775,,,,,,,2/13/2026,Florida vs Oklahoma,10.00,10.00,9.80,9.75
4,6,Kamila Pawlak,Oklahoma,FX,9.925,,,,,,,2/13/2026,Florida vs Oklahoma,10.00,10.00,9.90,9.95
