Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
1,1,Clara Raposo,Utah,VT,9.775,,,,,,,1/30/2026,Utah vs Arizona State,10.00,10.00,9.80,9.75
1,2,Ella Zirbes,Utah,VT,9.900,,,,,,,1/30/2026,Utah vs Arizona State,10.00,10.00,9.90,9.90
1,3,Ashley Glynn,Utah,VT,9.750,,,,,,,1/30/2026,Utah vs Arizona State,10.00,10.00,9.75,9.75
1,4,Makenna Smith,Utah,VT,9.325,,,,,,,1/30/2026,Utah vs Arizona State,10.00,10.00,9.30,9.35
1,5,Zoe Johnson,Utah,VT,9.650,,,,,,,1/30/2026,Utah vs Arizona State,10.00,10.00,9.65,9.65
1,6,Avery Neff,Utah,VT,9.850,,,,,,,1/30/2026,Utah vs Arizona State,10.00,10.00,9.85,9.85
1,7,Sage Curtis,Utah,VT,9.725,,,,,,Y,1/30/2026,Utah vs Arizona State,9.95,9.95,9.70,9.75
1,1,Safia El Mammann,Arizona State,VT,9.825,,,,,,,1/30/2026,Utah vs Arizona State,9.95,9.95,9.85,9.80
1,2,Delanie Kelly,Arizona State,VT,9.750,,,,,,,1/30/2026,Utah vs Arizona State,9.95,9.95,9.75,9.75
1,3,Lilia Purler,Arizona State,VT,9.750,,,,,,,1/30/2026,Utah vs Arizona State,9.95,9.95,9.75,9.75
1,4,Kylee Bromley,Arizona State,VT,9.275,,,,,,,1/30/2026,Utah vs Arizona State,9.50,9.50,9.25,9.30
1,5,Kimberly Smith,Arizona State,VT,9.800,,,,,,,1/30/2026,Utah vs Arizona State,9.95,9.95,9.80,9.80
1,6,Halle Gregoire,Arizona State,VT,9.750,,,,,,,1/30/2026,Utah vs Arizona State,10.00,10.00,9.75,9.75
1,7,Halle Braaflat,Arizona State,VT,9.550,,,,,,,1/30/2026,Utah vs Arizona State,10.00,10.00,9.60,9.50
2,1,Makenna Smith,Utah,UB,9.825,,,,,,,1/30/2026,Utah vs Arizona State,10.00,10.00,9.85,9.80
2,2,Abbi Ryssman,Utah,UB,9.100,,,,,,,1/30/2026,Utah vs Arizona State,9.80,9.80,9.15,9.05
2,3,Ana Padurariu,Utah,UB,9.850,,,,,,,1/30/2026,Utah vs Arizona State,10.00,10.00,9.85,9.85
2,4,Ella Zirbes,Utah,UB,9.725,,,,,,,1/30/2026,Utah vs Arizona State,10.00,10.00,9.70,9.75
2,5,Clara Raposo,Utah,UB,9.625,,,,,,,1/30/2026,Utah vs Arizona State,10.00,10.00,9.65,9.60
2,6,Avery Neff,Utah,UB,9.800,,,,,,,1/30/2026,Utah vs Arizona State,10.00,10.00,9.80,9.80
2,1,Halle Braaflat,Arizona State,UB,9.675,,,,,,,1/30/2026,Utah vs Arizona State,10.00,10.00,9.65,9.70
2,2,Safia El Mammann,Arizona State,UB,9.600,,,,,,,1/30/2026,Utah vs Arizona State,10.00,10.00,9.60,9.60
2,3,Nina Laurito,Arizona State,UB,8.675,,,,,,,1/30/2026,Utah vs Arizona State,9.40,9.40,8.75,8.60
2,4,Kylee Bromley,Arizona State,UB,9.750,,,,,,,1/30/2026,Utah vs Arizona State,10.00,10.00,9.75,9.75
2,5,Reese Grolla,Arizona State,UB,9.825,,,,,,,1/30/2026,Utah vs Arizona State,10.00,10.00,9.85,9.80
2,6,Kimberly Smith,Arizona State,UB,9.825,,,,,,,1/30/2026,Utah vs Arizona State,10.00,10.00,9.85,9.80
2,7,Tiara Platkin,Arizona State,UB,9.625,,,,,,,1/30/2026,Utah vs Arizona State,10.00,10.00,9.55,9.70
3,1,Elizabeth Gantner,Utah,BB,9.800,,,,,,,1/30/2026,Utah vs Arizona State,10.00,10.00,9.75,9.85
3,2,Abbi Ryssman,Utah,BB,9.900,,,,,,,1/30/2026,Utah vs Arizona State,10.00,10.00,9.90,9.90
3,3,Ella Zirbes,Utah,BB,8.725,,,,,Y,,1/30/2026,Utah vs Arizona State,9.50,9.40,8.65,8.80
3,4,Ana Padurariu,Utah,BB,9.850,,,,,,,1/30/2026,Utah vs Arizona State,10.00,10.00,9.80,9.90
3,5,Avery Neff,Utah,BB,9.950,,,,,,,1/30/2026,Utah vs Arizona State,10.00,10.00,9.95,9.95
3,6,Camie Winger,Utah,BB,9.900,,,,,,,1/30/2026,Utah vs Arizona State,10.00,10.00,9.85,9.95
3,7,Sarah Krump,Utah,BB,9.725,,,,,,,1/30/2026,Utah vs Arizona State,10.00,10.00,9.70,9.75
3,1,Kayla Lee,Arizona State,BB,9.825,,,,,,,1/30/2026,Utah vs Arizona State,10.00,10.00,9.80,9.85
3,2,Jessica Rosenberg,Arizona State,BB,9.775,,,,,,,1/30/2026,Utah vs Arizona State,10.00,10.00,9.80,9.75
3,3,Isabella Kowan,Arizona State,BB,9.850,,,,,,,1/30/2026,Utah vs Arizona State,10.00,10.00,9.80,9.90
3,4,Kylee Bromley,Arizona State,BB,9.775,,,,,,,1/30/2026,Utah vs Arizona State,10.00,10.00,9.75,9.80
3,5,Reese Grolla,Arizona State,BB,9.100,,,,,,,1/30/2026,Utah vs Arizona State,9.90,9.90,9.00,9.20
