Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
1,1,Cady Duplissis,Michigan State,VT,9.825,,,,,,,3/15/2026,Michigan State vs Brown,10.00,10.00,9.80,9.85
1,2,MaKayla Tucker,Michigan State,VT,9.825,,,,,,,3/15/2026,Michigan State vs Brown,10.00,10.00,9.85,9.80
1,3,Retoshia Halsell,Michigan State,VT,9.775,,,,,,,3/15/2026,Michigan State vs Brown,10.00,10.00,9.80,9.75
1,4,Nikki Smith,Michigan State,VT,9.950,,,,,,,3/15/2026,Michigan State vs Brown,10.00,10.00,9.95,9.95
1,5,Olivia Zsarmani,Michigan State,VT,9.850,,,,,,,3/15/2026,Michigan State vs Brown,10.00,10.00,9.80,9.90
1,6,Sage Kellerman,Michigan State,VT,9.950,,,,,,,3/15/2026,Michigan State vs Brown,10.00,10.00,9.95,9.95
1,7,Korynne Marquart,Michigan State,VT,9.775,,,,,,,3/15/2026,Michigan State vs Brown,10.00,10.00,9.75,9.80
1,1,Jessica Lin,Brown,VT,9.500,,,,,,,3/15/2026,Michigan State vs Brown,9.75,9.75,9.45,9.55
1,2,Gabby Mautner,Brown,VT,9.450,,,,,,,3/15/2026,Michigan State vs Brown,9.90,9.90,9.50,9.40
1,3,Emily Ford,Brown,VT,9.725,,,,,,,3/15/2026,Michigan State vs Brown,9.95,9.90,9.80,9.65
1,4,Sophia Dewar,Brown,VT,9.775,,,,,,,3/15/2026,Michigan State vs Brown,9.95,9.95,9.75,9.80
1,5,Lulu Ton-That,Brown,VT,9.825,,,,,,,3/15/2026,Michigan State vs Brown,9.95,9.95,9.80,9.85
1,6,Umi El Mammann,Brown,VT,9.750,,,,,,,3/15/2026,Michigan State vs Brown,9.95,9.95,9.80,9.70
2,1,Lilia Cosman,Michigan State,UB,9.775,,,,,,,3/15/2026,Michigan State vs Brown,10.00,10.00,9.80,9.75
2,2,MaKayla Tucker,Michigan State,UB,9.875,,,,,,,3/15/2026,Michigan State vs Brown,10.00,10.00,9.90,9.85
2,3,Kendall Abney,Michigan State,UB,9.900,,,,,,,3/15/2026,Michigan State vs Brown,10.00,10.00,9.90,9.90
2,4,Olivia Zsarmani,Michigan State,UB,9.875,,,,,,,3/15/2026,Michigan State vs Brown,10.00,10.00,9.90,9.85
2,5,Nikki Smith,Michigan State,UB,9.850,,,,,,,3/15/2026,Michigan State vs Brown,10.00,10.00,9.85,9.85
2,6,Sage Kellerman,Michigan State,UB,9.925,,,,,,,3/15/2026,Michigan State vs Brown,10.00,10.00,9.90,9.95
2,7,Naya Howard,Michigan State,UB,9.750,,,,,,,3/15/2026,Michigan State vs Brown,10.00,10.00,9.75,9.75
2,8,Retoshia Halsell,Michigan State,UB,9.625,,,,,,,3/15/2026,Michigan State vs Brown,10.00,10.00,9.70,9.55
2,1,Addy Whiteside,Brown,UB,9.775,,,,,,,3/15/2026,Michigan State vs Brown,10.00,10.00,9.75,9.80
2,2,Emily Ford,Brown,UB,9.500,,,,,,,3/15/2026,Michigan State vs Brown,9.90,10.00,9.40,9.60
2,3,Daisy Fallon,Brown,UB,9.700,,,,,,,3/15/2026,Michigan State vs Brown,10.00,10.00,9.65,9.75
2,4,Sophia Dewar,Brown,UB,9.750,,,,,,,3/15/2026,Michigan State vs Brown,10.00,10.00,9.80,9.70
2,5,Sophie Tressler,Brown,UB,8.675,,,,,,,3/15/2026,Michigan State vs Brown,10.00,10.00,8.75,8.60
2,6,Liza Marcus,Brown,UB,9.825,,,,,,,3/15/2026,Michigan State vs Brown,10.00,10.00,9.80,9.85
2,7,Lulu Ton-That,Brown,UB,9.400,,,,,,,3/15/2026,Michigan State vs Brown,9.80,10.00,9.40,9.40
3,1,Kendall Abney,Michigan State,BB,9.750,,,,,,,3/15/2026,Michigan State vs Brown,10.00,10.00,9.70,9.80
3,2,Isabella Trostel,Michigan State,BB,9.725,,,,,,,3/15/2026,Michigan State vs Brown,10.00,10.00,9.65,9.80
3,3,Nikki Smith,Michigan State,BB,9.800,,,,,,,3/15/2026,Michigan State vs Brown,10.00,10.00,9.80,9.80
3,4,Olivia Zsarmani,Michigan State,BB,9.825,,,,,,,3/15/2026,Michigan State vs Brown,10.00,10.00,9.80,9.85
3,5,MaKayla Tucker,Michigan State,BB,9.875,,,,,,,3/15/2026,Michigan State vs Brown,10.00,10.00,9.90,9.85
3,6,Lilia Cosman,Michigan State,BB,9.875,,,,,,,3/15/2026,Michigan State vs Brown,10.00,10.00,9.85,9.90
3,7,Isabel Biro,Michigan State,BB,9.625,,,,,,,3/15/2026,Michigan State vs Brown,10.00,10.00,9.60,9.65
3,8,Stephanie Lebster,Michigan State,BB,9.500,,,,,,,3/15/2026,Michigan State vs Brown,10.00,10.00,9.50,9.50
3,1,Lindsay Van Eyk,Brown,BB,9.825,,,,,,,3/15/2026,Michigan State vs Brown,10.00,10.00,9.80,9.85
3,2,Addy Whiteside,Brown,BB,9.850,,,,,,,3/15/2026,Michigan State vs Brown,10.00,10.00,9.90,9.80
3,3,Gabby Mautner,Brown,BB,9.775,,,,,,,3/15/2026,Michigan State vs Brown,10.00,10.00,9.75,9.80
3,4,Gianna Martoccia,Brown,BB,9.650,,,,,,,3/15/2026,Michigan State vs Brown,10.00,10.00,9.70,9.60
3,5,Liza Marcus,Brown,BB,9.700,,,,,,,3/15/2026,Michigan State vs Brown,10.00,10.00,9.65,9.75
3,6,Emily Ford,Brown,BB,9.875,,,,,,,3/15/2026,Michigan State vs Brown,10.00,10.00,9.90,9.85
3,7,Jessica Lin,Brown,BB,8.100,,,,,,,3/15/2026,Michigan State vs Brown,9.60,9.60,8.10,8.10
3,8,Lindsey Yang,Brown,BB,9.700,,,,,,,3/15/2026,Michigan State vs Brown,10.00,10.00,9.75,9.65
4,1,Stephanie Lebster,Michigan State,FX,9.875,,,,,,,3/15/2026,Michigan State vs Brown,10.00,10.00,9.90,9.85
4,2,Korynne Marquart,Michigan State,FX,9.850,,,,,,,3/15/2026,Michigan State vs Brown,10.00,10.00,9.90,9.80
4,3,Olivia Zsarmani,Michigan State,FX,9.850,,,,,,,3/15/2026,Michigan State vs Brown,10.00,10.00,9.85,9.85
4,4,Gabi Ortiz,Michigan State,FX,9.925,,,,,,,3/15/2026,Michigan State vs Brown,10.00,10.00,9.90,9.95
4,5,MaKayla Tucker,Michigan State,FX,9.900,,,,,,,3/15/2026,Michigan State vs Brown,10.00,10.00,9.85,9.95
4,6,Nikki Smith,Michigan State,FX,10.000,,,,,,,3/15/2026,Michigan State vs Brown,10.00,10.00,10.00,10.00
4,7,Lilia Cosman,Michigan State,FX,9.775,,,,,,,3/15/2026,Michigan State vs Brown,10.00,10.00,9.80,9.75
4,1,Maeve McIlroy,Brown,FX,9.475,,,,,,,3/15/2026,Michigan State vs Brown,10.00,9.90,9.50,9.45
4,2,Liza Marcus,Brown,FX,9.050,,,0.1,,,Y,3/15/2026,Michigan State vs Brown,9.90,10.00,9.00,9.30
4,3,Daisy Fallon,Brown,FX,9.725,,,,,,,3/15/2026,Michigan State vs Brown,10.00,10.00,9.75,9.70
4,4,Lindsey Yang,Brown,FX,9.750,,,,,,,3/15/2026,Michigan State vs Brown,10.00,10.00,9.75,9.75
4,5,Addy Whiteside,Brown,FX,9.800,,,,,,,3/15/2026,Michigan State vs Brown,10.00,10.00,9.80,9.80
4,6,Sophia Dewar,Brown,FX,9.850,,,,,,,3/15/2026,Michigan State vs Brown,10.00,10.00,9.90,9.80
4,7,Rehna Saalinger,Brown,FX,9.725,,,,,,,3/15/2026,Michigan State vs Brown,10.00,10.00,9.75,9.70
