Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
1,1,Mia Oh,Illinois State,VT,9.625,,,,,,,1/18/2026,Illinois State vs Centenary,9.95,9.95,9.55,9.70
1,2,Jaly Jones,Illinois State,VT,9.550,,,,,,,1/18/2026,Illinois State vs Centenary,9.95,9.95,9.55,9.55
1,3,Sammie Wolff,Illinois State,VT,9.725,,,,,,,1/18/2026,Illinois State vs Centenary,10.00,10.00,9.75,9.70
1,4,Madyson Baucom,Illinois State,VT,9.625,,,,,,,1/18/2026,Illinois State vs Centenary,9.95,9.95,9.60,9.65
1,5,Savannah Ray,Illinois State,VT,9.750,,,,,,,1/18/2026,Illinois State vs Centenary,9.95,9.95,9.75,9.75
1,6,Leah Davis,Illinois State,VT,9.725,,,,,,,1/18/2026,Illinois State vs Centenary,9.95,9.95,9.75,9.70
1,7,Mia LeBlanc,Illinois State,VT,9.575,,,,,,,1/18/2026,Illinois State vs Centenary,9.95,9.95,9.55,9.60
1,8,Jercy Koliego,Illinois State,VT,9.550,,,,,,,1/18/2026,Illinois State vs Centenary,9.80,9.80,9.45,9.65
1,1,Anna Ichiba,Centenary,VT,9.375,,,,,,,1/18/2026,Illinois State vs Centenary,9.75,9.75,9.35,9.40
1,2,Peyton Burford,Centenary,VT,9.500,,,,,,,1/18/2026,Illinois State vs Centenary,9.75,9.75,9.50,9.50
1,3,Olivia Montgomery,Centenary,VT,9.400,,,,,,,1/18/2026,Illinois State vs Centenary,9.80,9.80,9.35,9.45
1,4,Claire Flores,Centenary,VT,9.125,,,,,,,1/18/2026,Illinois State vs Centenary,9.90,9.90,9.10,9.15
1,5,Amy Foret,Centenary,VT,9.550,,,,,,,1/18/2026,Illinois State vs Centenary,9.75,9.75,9.55,9.55
1,6,Lelia Dunlavy,Centenary,VT,9.125,,,,,,,1/18/2026,Illinois State vs Centenary,9.50,9.50,9.15,9.10
2,1,Savannah Ray,Illinois State,UB,9.600,,,,,,,1/18/2026,Illinois State vs Centenary,10.00,10.00,9.60,9.60
2,2,Mia LeBlanc,Illinois State,UB,9.050,,,,,,,1/18/2026,Illinois State vs Centenary,9.90,9.90,9.00,9.10
2,3,Julia Heiner,Illinois State,UB,9.700,,,,,,,1/18/2026,Illinois State vs Centenary,10.00,10.00,9.70,9.70
2,4,Jada Beswick,Illinois State,UB,9.750,,,,,,,1/18/2026,Illinois State vs Centenary,10.00,10.00,9.75,9.75
2,5,Madyson Baucom,Illinois State,UB,9.450,,,,,,,1/18/2026,Illinois State vs Centenary,10.00,10.00,9.50,9.40
2,6,Jercy Koliego,Illinois State,UB,9.575,,,,,,,1/18/2026,Illinois State vs Centenary,10.00,10.00,9.60,9.55
2,7,Abbey Harris,Illinois State,UB,9.550,,,,,,,1/18/2026,Illinois State vs Centenary,10.00,10.00,9.50,9.60
2,1,Olivia Williams,Centenary,UB,9.150,,,,,,Y,1/18/2026,Illinois State vs Centenary,9.60,9.60,9.15,9.15
2,2,Nyah Washington,Centenary,UB,9.450,,,,,,,1/18/2026,Illinois State vs Centenary,10.00,10.00,9.45,9.45
2,3,Lelia Dunlavy,Centenary,UB,9.150,,,,,,Y,1/18/2026,Illinois State vs Centenary,10.00,9.90,9.10,9.20
2,4,Olivia Stratmann,Centenary,UB,8.900,,,,,,,1/18/2026,Illinois State vs Centenary,9.90,9.90,8.80,9.00
