Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
1,1,Lexi Zeiss,LSU,VT,9.875,,,,,,,2/27/2026,LSU vs Alabama,10.00,10.00,9.90,9.85
1,2,Konnor McClain,LSU,VT,9.900,,,,,,,2/27/2026,LSU vs Alabama,9.95,9.95,9.90,9.90
1,3,Victoria Roberts,LSU,VT,9.350,,,,,,,2/27/2026,LSU vs Alabama,10.00,10.00,9.50,9.20
1,4,Kaliya Lincoln,LSU,VT,9.875,,,,,,,2/27/2026,LSU vs Alabama,10.00,10.00,9.85,9.90
1,5,Amari Drayton,LSU,VT,9.825,,,,,,,2/27/2026,LSU vs Alabama,10.00,10.00,9.85,9.80
1,6,Kailin Chio,LSU,VT,9.975,,,,,,,2/27/2026,LSU vs Alabama,10.00,10.00,10.00,9.95
1,1,Jasmine Cawley,Alabama,VT,9.750,,,,,,,2/27/2026,LSU vs Alabama,10.00,10.00,9.70,9.80
1,2,Kylee Kvamme,Alabama,VT,9.775,,,,,,,2/27/2026,LSU vs Alabama,10.00,10.00,9.80,9.75
1,3,Jordyn Paradise,Alabama,VT,9.900,,,,,,,2/27/2026,LSU vs Alabama,10.00,10.00,9.90,9.90
1,4,Noella Marshall,Alabama,VT,9.875,,,,,,,2/27/2026,LSU vs Alabama,10.00,10.00,9.85,9.90
1,5,Gabby Gladieux,Alabama,VT,9.850,,,,,,,2/27/2026,LSU vs Alabama,10.00,10.00,9.85,9.85
1,6,Azaraya Ra-Akbar,Alabama,VT,9.900,,,,,,,2/27/2026,LSU vs Alabama,10.00,10.00,9.85,9.95
2,1,Lexi Zeiss,LSU,UB,9.825,,,,,,,2/27/2026,LSU vs Alabama,10.00,10.00,9.85,9.80
2,2,Ashley Cowan,LSU,UB,9.925,,,,,,,2/27/2026,LSU vs Alabama,10.00,10.00,9.90,9.95
2,3,Madison Ulrich,LSU,UB,9.900,,,,,,,2/27/2026,LSU vs Alabama,10.00,10.00,9.90,9.90
2,4,Kailin Chio,LSU,UB,9.850,,,,,,,2/27/2026,LSU vs Alabama,10.00,10.00,9.85,9.85
2,5,Courtney Blackson,LSU,UB,9.825,,,,,,,2/27/2026,LSU vs Alabama,10.00,10.00,9.80,9.85
2,6,Konnor McClain,LSU,UB,9.900,,,,,,,2/27/2026,LSU vs Alabama,10.00,10.00,9.95,9.85
2,1,Paityn Walker,Alabama,UB,9.850,,,,,,,2/27/2026,LSU vs Alabama,10.00,10.00,9.90,9.80
2,2,Gabby Gladieux,Alabama,UB,9.825,,,,,,,2/27/2026,LSU vs Alabama,10.00,10.00,9.80,9.85
2,3,Natalia Pawlak,Alabama,UB,9.800,,,,,,,2/27/2026,LSU vs Alabama,10.00,10.00,9.80,9.80
2,4,Ryan Fuller,Alabama,UB,9.900,,,,,,,2/27/2026,LSU vs Alabama,10.00,10.00,9.90,9.90
2,5,Chloe LaCoursiere,Alabama,UB,9.950,,,,,,,2/27/2026,LSU vs Alabama,10.00,10.00,9.95,9.95
2,6,Azaraya Ra-Akbar,Alabama,UB,9.850,,,,,,,2/27/2026,LSU vs Alabama,10.00,10.00,9.85,9.85
3,1,Lexi Zeiss,LSU,BB,9.800,,,,,,,2/27/2026,LSU vs Alabama,10.00,10.00,9.80,9.80
3,2,Emily Innes,LSU,BB,9.875,,,,,,,2/27/2026,LSU vs Alabama,10.00,10.00,9.90,9.85
3,3,Amari Drayton,LSU,BB,9.175,,,,,,,2/27/2026,LSU vs Alabama,9.90,9.90,9.15,9.20
3,4,Kaliya Lincoln,LSU,BB,9.875,,,,,,,2/27/2026,LSU vs Alabama,10.00,10.00,9.85,9.90
3,5,Konnor McClain,LSU,BB,9.975,,,,,,,2/27/2026,LSU vs Alabama,10.00,10.00,10.00,9.95
3,6,Kailin Chio,LSU,BB,10.000,,,,,,,2/27/2026,LSU vs Alabama,10.00,10.00,10.00,10.00
3,1,Ryan Fuller,Alabama,BB,9.900,,,,,,,2/27/2026,LSU vs Alabama,10.00,10.00,9.90,9.90
3,2,Chloe LaCoursiere,Alabama,BB,9.850,,,,,,,2/27/2026,LSU vs Alabama,10.00,10.00,9.85,9.85
3,3,Gabby Ladanyi,Alabama,BB,9.850,,,,,,,2/27/2026,LSU vs Alabama,10.00,10.00,9.90,9.80
3,4,Jasmine Cawley,Alabama,BB,9.825,,,,,,,2/27/2026,LSU vs Alabama,10.00,10.00,9.85,9.80
3,5,Gabby Gladieux,Alabama,BB,9.875,,,,,,,2/27/2026,LSU vs Alabama,10.00,10.00,9.85,9.90
3,6,Kylee Kvamme,Alabama,BB,9.950,,,,,,,2/27/2026,LSU vs Alabama,10.00,10.00,9.95,9.95
4,1,Emily Innes,LSU,FX,9.900,,,,,,,2/27/2026,LSU vs Alabama,10.00,10.00,9.85,9.95
4,2,Nina Ballou,LSU,FX,9.900,,,,,,,2/27/2026,LSU vs Alabama,10.00,10.00,9.90,9.90
4,3,Kylie Coen,LSU,FX,9.900,,,,,,,2/27/2026,LSU vs Alabama,10.00,10.00,9.90,9.90
4,4,Amari Drayton,LSU,FX,9.925,,,,,,,2/27/2026,LSU vs Alabama,10.00,10.00,9.95,9.90
4,5,Kailin Chio,LSU,FX,9.975,,,,,,,2/27/2026,LSU vs Alabama,10.00,10.00,9.95,10.00
4,6,Lexi Zeiss,LSU,FX,9.900,,,,,,,2/27/2026,LSU vs Alabama,10.00,10.00,9.90,9.90
