Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
1,1,Haley Miller,Utica,VT,9.350,,,,,,,2/8/2026,Utica vs Ursinus,9.75,9.75,9.35,9.35
1,2,Olivia Rosen,Utica,VT,8.850,,,,,,,2/8/2026,Utica vs Ursinus,9.60,9.60,8.80,8.90
1,3,Madison Villani,Utica,VT,9.500,,,,,,,2/8/2026,Utica vs Ursinus,9.75,9.75,9.55,9.45
1,4,Alisya Dorman,Utica,VT,9.675,,,,,,,2/8/2026,Utica vs Ursinus,9.80,9.80,9.70,9.65
1,5,Jenna DiPalo,Utica,VT,9.450,,,,,,,2/8/2026,Utica vs Ursinus,9.75,9.75,9.40,9.50
1,6,Grace Marra,Utica,VT,9.550,,,,,,,2/8/2026,Utica vs Ursinus,9.75,9.75,9.55,9.55
1,7,Joscelyn Wabick,Utica,VT,9.050,,,,,,,2/8/2026,Utica vs Ursinus,9.80,9.80,8.90,9.20
1,1,Elizabeth Toppi,Ursinus,VT,9.400,,,,,,,2/8/2026,Utica vs Ursinus,9.75,9.75,9.35,9.45
1,2,Valentina Hurtado,Ursinus,VT,9.500,,,,,,,2/8/2026,Utica vs Ursinus,9.80,9.80,9.45,9.55
1,3,Lily Stewart,Ursinus,VT,9.550,,,,,,,2/8/2026,Utica vs Ursinus,9.75,9.75,9.60,9.50
1,4,Michaela Duffy,Ursinus,VT,9.575,,,,,,,2/8/2026,Utica vs Ursinus,9.90,9.90,9.55,9.60
1,5,Sidney Schreiber,Ursinus,VT,9.725,,,,,,,2/8/2026,Utica vs Ursinus,9.95,9.95,9.70,9.75
1,6,Erin Roe,Ursinus,VT,9.775,,,,,,,2/8/2026,Utica vs Ursinus,9.95,9.95,9.75,9.80
1,7,LeeLee Sanders,Ursinus,VT,9.375,,,,,,,2/8/2026,Utica vs Ursinus,9.75,9.75,9.45,9.30
