Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
4,4,Cat Keener,West Chester,FX,9.675,,,,,,,1/31/2026,West Chester vs Cortland,10.00,10.00,9.65,9.70
4,5,Gianna Smith,West Chester,FX,9.750,,,,,,,1/31/2026,West Chester vs Cortland,10.00,10.00,9.75,9.75
4,6,Lydia Stoner,West Chester,FX,9.050,,,,,,Y,1/31/2026,West Chester vs Cortland,9.80,9.80,9.00,9.10
4,7,Jaslyn McComeskey,West Chester,FX,9.400,,,0.1,,,,1/31/2026,West Chester vs Cortland,10.00,10.00,9.50,9.50
4,8,Katelynne Tatum,West Chester,FX,9.475,,,,,,,1/31/2026,West Chester vs Cortland,10.00,10.00,9.50,9.45
4,1,Gianna Mirigliano,Cortland,FX,9.525,,,,,,,1/31/2026,West Chester vs Cortland,10.00,10.00,9.45,9.60
4,2,Shyann Bootman,Cortland,FX,9.675,,,,,,,1/31/2026,West Chester vs Cortland,10.00,10.00,9.65,9.70
4,3,Autumn Adkins,Cortland,FX,9.700,,,,,,,1/31/2026,West Chester vs Cortland,10.00,10.00,9.65,9.75
4,4,Rylee Fishkin,Cortland,FX,9.525,,,0.1,,,,1/31/2026,West Chester vs Cortland,10.00,10.00,9.55,9.70
4,5,Aria Roberts,Cortland,FX,9.450,,,,,,,1/31/2026,West Chester vs Cortland,10.00,10.00,9.60,9.30
4,6,Tessa Sutton,Cortland,FX,8.500,,,,,,,1/31/2026,West Chester vs Cortland,9.50,9.60,8.50,8.50
4,7,Amy Hamilton,Cortland,FX,9.500,,,,,,,1/31/2026,West Chester vs Cortland,10.00,10.00,9.50,9.50
4,8,Kathryn McSweeney,Cortland,FX,9.600,,,,,,,1/31/2026,West Chester vs Cortland,10.00,10.00,9.55,9.65
