Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
1,1,Cadence Gormley,Kentucky,VT,9.800,,,,,,,2/27/2026,Kentucky vs Georgia,9.95,9.95,9.80,9.80
1,2,Cecily Rizo,Kentucky,VT,9.900,,,,,,,2/27/2026,Kentucky vs Georgia,9.95,9.95,9.90,9.90
1,3,Callie Gardner,Kentucky,VT,9.800,,,,,,,2/27/2026,Kentucky vs Georgia,10.00,10.00,9.80,9.80
1,4,Ryan Noonan,Kentucky,VT,9.850,,,,,,,2/27/2026,Kentucky vs Georgia,10.00,10.00,9.85,9.85
1,5,Delaynee Rodriguez,Kentucky,VT,9.150,,,,,,,2/27/2026,Kentucky vs Georgia,10.00,10.00,9.20,9.10
1,6,Anna Flynn Cashion,Kentucky,VT,9.825,,,,,,,2/27/2026,Kentucky vs Georgia,10.00,10.00,9.85,9.80
1,1,Ja' Free Scott,Georgia,VT,9.900,,,,,,,2/27/2026,Kentucky vs Georgia,9.95,9.95,9.90,9.90
1,2,Csenge Bacskay,Georgia,VT,9.825,,,,,,,2/27/2026,Kentucky vs Georgia,10.00,10.00,9.85,9.80
1,3,Avery Moll,Georgia,VT,9.850,,,,,,,2/27/2026,Kentucky vs Georgia,10.00,10.00,9.85,9.85
1,4,Nyla Aquino,Georgia,VT,9.900,,,,,,,2/27/2026,Kentucky vs Georgia,10.00,10.00,9.90,9.90
1,5,Ady Wahl,Georgia,VT,9.850,,,,,,,2/27/2026,Kentucky vs Georgia,10.00,10.00,9.85,9.85
1,6,CaMarah Williams,Georgia,VT,9.875,,,,,,,2/27/2026,Kentucky vs Georgia,10.00,10.00,9.85,9.90
2,1,Cecily Rizo,Kentucky,UB,9.800,,,,,,,2/27/2026,Kentucky vs Georgia,10.00,10.00,9.80,9.80
2,2,Sabrina Nemcek,Kentucky,UB,9.800,,,,,,,2/27/2026,Kentucky vs Georgia,10.00,10.00,9.80,9.80
2,3,Gabby Van Frayen,Kentucky,UB,9.875,,,,,,,2/27/2026,Kentucky vs Georgia,10.00,10.00,9.90,9.85
2,4,Chesney Bennett,Kentucky,UB,9.850,,,,,,,2/27/2026,Kentucky vs Georgia,10.00,10.00,9.85,9.85
2,5,Ryan Noonan,Kentucky,UB,9.200,,,,,,,2/27/2026,Kentucky vs Georgia,10.00,10.00,9.30,9.10
2,6,Delaynee Rodriguez,Kentucky,UB,9.875,,,,,,,2/27/2026,Kentucky vs Georgia,10.00,10.00,9.90,9.85
2,1,Csenge Bacskay,Georgia,UB,9.850,,,,,,,2/27/2026,Kentucky vs Georgia,10.00,10.00,9.85,9.85
2,2,Holly Snyder,Georgia,UB,9.825,,,,,,,2/27/2026,Kentucky vs Georgia,10.00,10.00,9.80,9.85
2,3,Kelise Woolford,Georgia,UB,9.675,,,,,,,2/27/2026,Kentucky vs Georgia,10.00,10.00,9.75,9.60
2,4,Ja' Free Scott,Georgia,UB,9.800,,,,,,,2/27/2026,Kentucky vs Georgia,10.00,10.00,9.80,9.80
