Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
3,6,Kaitlyn Morgan,Hamline,BB,9.500,,,,,,,2/28/2026,UW-Whitewater vs Hamline,9.90,9.90,9.50,9.50
3,7,RyLe Foldhazi,Hamline,BB,8.600,,,,,,,2/28/2026,UW-Whitewater vs Hamline,9.50,9.50,8.60,8.60
3,8,Cailey Price,Hamline,BB,8.200,,,,,,,2/28/2026,UW-Whitewater vs Hamline,9.70,9.70,8.20,8.20
4,1,Danielle Dudziak,UW-Whitewater,FX,9.600,,,,,,,2/28/2026,UW-Whitewater vs Hamline,10.00,10.00,9.60,9.60
4,2,Tegan Haberstock,UW-Whitewater,FX,9.700,,,,,,,2/28/2026,UW-Whitewater vs Hamline,10.00,10.00,9.70,9.70
4,3,Paige Magel,UW-Whitewater,FX,9.750,,,,,,,2/28/2026,UW-Whitewater vs Hamline,10.00,10.00,9.70,9.80
4,4,Jane Heffernan,UW-Whitewater,FX,9.700,,,,,,,2/28/2026,UW-Whitewater vs Hamline,10.00,10.00,9.70,9.70
4,5,Elaine Copeland,UW-Whitewater,FX,9.775,,,,,,,2/28/2026,UW-Whitewater vs Hamline,10.00,10.00,9.80,9.75
4,6,Ashnaya Gupta,UW-Whitewater,FX,9.700,,,,,,,2/28/2026,UW-Whitewater vs Hamline,10.00,10.00,9.75,9.65
4,7,Carly Musschoot,UW-Whitewater,FX,9.450,,,,,,,2/28/2026,UW-Whitewater vs Hamline,10.00,10.00,9.40,9.50
4,1,Sydney Stoenner,Hamline,FX,8.650,,,0.1,,,,2/28/2026,UW-Whitewater vs Hamline,9.80,9.90,8.90,8.60
4,2,Catelyn Zack,Hamline,FX,9.400,,,,,,Y,2/28/2026,UW-Whitewater vs Hamline,9.90,9.90,9.40,9.40
4,3,Clara Gilles,Hamline,FX,9.200,,,,,,,2/28/2026,UW-Whitewater vs Hamline,9.90,9.90,9.20,9.20
4,4,RyLe Foldhazi,Hamline,FX,9.525,,,,,,,2/28/2026,UW-Whitewater vs Hamline,10.00,10.00,9.55,9.50
4,5,Anna Johnson,Hamline,FX,9.450,,,,,,,2/28/2026,UW-Whitewater vs Hamline,10.00,10.00,9.30,9.60
4,6,Carly Banta,Hamline,FX,9.625,,,,,,,2/28/2026,UW-Whitewater vs Hamline,10.00,10.00,9.65,9.60
4,7,Elena Bailey,Hamline,FX,9.325,,,,,,,2/28/2026,UW-Whitewater vs Hamline,9.80,9.80,9.40,9.25
4,8,Brooke Reardon,Hamline,FX,8.550,,,,,,,2/28/2026,UW-Whitewater vs Hamline,9.60,9.40,8.60,8.50
