Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
3,4,Zoe Middleton,Ball State,BB,9.700,,,,,,,1/18/2026,Ball State vs Bowling Green,10.00,10.00,9.60,9.80
3,5,Delaney McMahon,Ball State,BB,9.800,,,,,,,1/18/2026,Ball State vs Bowling Green,10.00,10.00,9.85,9.75
3,6,Ashley Szymanski,Ball State,BB,9.875,,,,,,,1/18/2026,Ball State vs Bowling Green,10.00,10.00,9.90,9.85
3,7,Karli Mercer,Ball State,BB,9.675,,,,,,,1/18/2026,Ball State vs Bowling Green,10.00,10.00,9.70,9.65
3,1,Faye Dubin,Bowling Green: BGSU,BB,9.575,,,,,,,1/18/2026,Ball State vs Bowling Green,10.00,10.00,9.60,9.55
3,2,Teegan Milligan,Bowling Green: BGSU,BB,9.600,,,,,,,1/18/2026,Ball State vs Bowling Green,10.00,10.00,9.55,9.65
3,3,Nadia Parente,Bowling Green: BGSU,BB,9.650,,,,,,,1/18/2026,Ball State vs Bowling Green,10.00,10.00,9.65,9.65
3,4,Kayla Shaw,Bowling Green: BGSU,BB,9.675,,,,,,,1/18/2026,Ball State vs Bowling Green,10.00,10.00,9.65,9.70
3,5,Emily Gianfrancesco,Bowling Green: BGSU,BB,9.725,,,,,,,1/18/2026,Ball State vs Bowling Green,10.00,10.00,9.75,9.70
3,6,Natasha Lopez,Bowling Green: BGSU,BB,9.475,,,,,,,1/18/2026,Ball State vs Bowling Green,9.90,9.90,9.45,9.50
3,7,Madison Coburn,Bowling Green: BGSU,BB,8.950,,,,,,,1/18/2026,Ball State vs Bowling Green,9.80,9.80,8.90,9.00
4,1,Viviana Campuzano,Ball State,FX,9.500,,,,,,Y,1/18/2026,Ball State vs Bowling Green,10.00,10.00,9.40,9.60
4,2,Avery Kantor,Ball State,FX,9.725,,,,,,,1/18/2026,Ball State vs Bowling Green,10.00,10.00,9.70,9.75
4,3,Carley Stalder,Ball State,FX,9.800,,,,,,,1/18/2026,Ball State vs Bowling Green,10.00,10.00,9.85,9.75
4,4,Lindsay Girard,Ball State,FX,9.825,,,,,,,1/18/2026,Ball State vs Bowling Green,10.00,10.00,9.80,9.85
4,5,Ava Molina,Ball State,FX,9.900,,,,,,,1/18/2026,Ball State vs Bowling Green,10.00,10.00,9.90,9.90
4,6,Grace Suchecki,Ball State,FX,9.800,,,,,,,1/18/2026,Ball State vs Bowling Green,10.00,10.00,9.85,9.75
4,7,Delaney McMahon,Ball State,FX,9.625,,,,,,,1/18/2026,Ball State vs Bowling Green,10.00,9.90,9.70,9.55
4,1,Landyn Williams,Bowling Green: BGSU,FX,9.500,,,0.2,,,,1/18/2026,Ball State vs Bowling Green,10.00,10.00,9.70,9.70
4,2,Emily Gianfrancesco,Bowling Green: BGSU,FX,9.650,,,0.1,,,,1/18/2026,Ball State vs Bowling Green,10.00,10.00,9.75,9.75
4,3,Madison Coburn,Bowling Green: BGSU,FX,9.475,,,0.1,,,,1/18/2026,Ball State vs Bowling Green,10.00,10.00,9.55,9.60
4,4,Megan Dzialo,Bowling Green: BGSU,FX,9.750,,,,,,,1/18/2026,Ball State vs Bowling Green,10.00,10.00,9.80,9.70
4,5,Kayla Shaw,Bowling Green: BGSU,FX,9.825,,,,,,,1/18/2026,Ball State vs Bowling Green,10.00,10.00,9.80,9.85
4,6,Keira Thornton,Bowling Green: BGSU,FX,9.775,,,,,,,1/18/2026,Ball State vs Bowling Green,10.00,10.00,9.75,9.80
4,7,Nadia Parente,Bowling Green: BGSU,FX,9.575,,,0.1,,,,1/18/2026,Ball State vs Bowling Green,10.00,10.00,9.65,9.70
