Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
1,1,Noella Marshall,Alabama,VT,8.550,,,,,,,3/6/2026,Alabama vs Kentucky,9.90,9.90,8.50,8.60
1,2,Kylee Kvamme,Alabama,VT,9.775,,,,,,,3/6/2026,Alabama vs Kentucky,10.00,10.00,9.80,9.75
1,3,McKenzie Matters,Alabama,VT,9.875,,,,,,,3/6/2026,Alabama vs Kentucky,10.00,10.00,9.90,9.85
1,4,Jamison Sears,Alabama,VT,9.750,,,,,,,3/6/2026,Alabama vs Kentucky,10.00,10.00,9.70,9.80
1,5,Jordyn Paradise,Alabama,VT,9.850,,,,,,,3/6/2026,Alabama vs Kentucky,10.00,10.00,9.85,9.85
1,6,Azaraya Ra-Akbar,Alabama,VT,9.975,,,,,,,3/6/2026,Alabama vs Kentucky,10.00,10.00,10.00,9.95
1,7,Chloe LaCoursiere,Alabama,VT,9.750,,,,,,,3/6/2026,Alabama vs Kentucky,10.00,10.00,9.70,9.80
1,1,Addisyn Hofseth,Kentucky,VT,9.750,,,,,,,3/6/2026,Alabama vs Kentucky,9.95,9.95,9.75,9.75
1,2,Cecily Rizo,Kentucky,VT,9.725,,,,,,,3/6/2026,Alabama vs Kentucky,9.95,9.95,9.70,9.75
1,3,Callie Gardner,Kentucky,VT,9.800,,,,,,,3/6/2026,Alabama vs Kentucky,10.00,10.00,9.75,9.85
1,4,Ryan Noonan,Kentucky,VT,9.800,,,,,,,3/6/2026,Alabama vs Kentucky,10.00,10.00,9.80,9.80
1,5,Delaynee Rodriguez,Kentucky,VT,9.800,,,,,,,3/6/2026,Alabama vs Kentucky,10.00,10.00,9.80,9.80
1,6,Anna Flynn Cashion,Kentucky,VT,9.825,,,,,,,3/6/2026,Alabama vs Kentucky,10.00,10.00,9.85,9.80
1,7,Sabrina Nemcek,Kentucky,VT,9.675,,,,,,,3/6/2026,Alabama vs Kentucky,9.95,9.95,9.70,9.65
2,1,Paityn Walker,Alabama,UB,9.900,,,,,,,3/6/2026,Alabama vs Kentucky,10.00,10.00,9.90,9.90
2,2,Gabby Gladieux,Alabama,UB,9.850,,,,,,,3/6/2026,Alabama vs Kentucky,10.00,10.00,9.85,9.85
2,3,Natalia Pawlak,Alabama,UB,9.875,,,,,,,3/6/2026,Alabama vs Kentucky,10.00,10.00,9.90,9.85
2,4,Ryan Fuller,Alabama,UB,9.950,,,,,,,3/6/2026,Alabama vs Kentucky,10.00,10.00,9.95,9.95
2,5,Chloe LaCoursiere,Alabama,UB,9.975,,,,,,,3/6/2026,Alabama vs Kentucky,10.00,10.00,10.00,9.95
