Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
1,1,Layla Bobek,Pitt,VT,9.725,,,,,,,1/18/2026,Pitt vs California,9.95,9.95,9.70,9.75
1,2,Lila Pileggi,Pitt,VT,9.700,,,,,,,1/18/2026,Pitt vs California,9.95,9.95,9.70,9.70
1,3,Olivia Giunta,Pitt,VT,9.675,,,,,,,1/18/2026,Pitt vs California,9.95,9.95,9.75,9.60
1,4,Kennedy Duke,Pitt,VT,9.725,,,,,,,1/18/2026,Pitt vs California,9.95,9.95,9.70,9.75
1,5,Lailah Green,Pitt,VT,9.775,,,,,,,1/18/2026,Pitt vs California,9.95,9.95,9.80,9.75
1,6,Makenzie Grant,Pitt,VT,9.725,,,,,,,1/18/2026,Pitt vs California,9.95,9.95,9.75,9.70
1,7,Meika Lee,Pitt,VT,9.675,,,,,,,1/18/2026,Pitt vs California,9.90,9.90,9.65,9.70
1,1,Annalise Newman-Achee,California,VT,9.725,,,,,,,1/18/2026,Pitt vs California,9.95,9.95,9.70,9.75
1,2,Tonya Paulsson,California,VT,9.750,,,,,,,1/18/2026,Pitt vs California,9.95,9.95,9.75,9.75
1,3,Sarah Lee,California,VT,9.675,,,,,,,1/18/2026,Pitt vs California,9.95,9.95,9.70,9.65
1,4,Casey Brown,California,VT,9.800,,,,,,,1/18/2026,Pitt vs California,9.95,9.95,9.80,9.80
1,5,Mya Wiley,California,VT,9.775,,,,,,,1/18/2026,Pitt vs California,9.95,9.95,9.80,9.75
1,6,Kyen Mayhew,California,VT,9.800,,,,,,,1/18/2026,Pitt vs California,10.00,10.00,9.80,9.80
2,1,Kennedy Duke,Pitt,UB,9.750,,,,,,,1/18/2026,Pitt vs California,10.00,10.00,9.75,9.75
2,2,Meika Lee,Pitt,UB,9.700,,,,,,,1/18/2026,Pitt vs California,10.00,10.00,9.75,9.65
2,3,Jaime Pratt,Pitt,UB,9.150,,,,,,,1/18/2026,Pitt vs California,10.00,10.00,9.10,9.20
2,4,Camryn Chiu,Pitt,UB,9.750,,,,,,,1/18/2026,Pitt vs California,10.00,10.00,9.75,9.75
2,5,Emily Todd,Pitt,UB,9.675,,,,,,,1/18/2026,Pitt vs California,10.00,10.00,9.75,9.60
2,6,Hallie Copperwheat,Pitt,UB,9.700,,,,,,,1/18/2026,Pitt vs California,10.00,10.00,9.75,9.65
2,7,Lailah Green,Pitt,UB,9.700,,,,,,,1/18/2026,Pitt vs California,10.00,10.00,9.70,9.70
2,1,Miki Aderinto,California,UB,9.825,,,,,,,1/18/2026,Pitt vs California,10.00,10.00,9.85,9.80
2,2,Mya Wiley,California,UB,9.850,,,,,,,1/18/2026,Pitt vs California,10.00,10.00,9.85,9.85
2,3,Annalise Newman-Achee,California,UB,9.825,,,,,,,1/18/2026,Pitt vs California,10.00,10.00,9.80,9.85
2,4,Sage Melkonian,California,UB,9.800,,,,,,,1/18/2026,Pitt vs California,10.00,10.00,9.80,9.80
2,5,Casey Brown,California,UB,9.875,,,,,,,1/18/2026,Pitt vs California,10.00,10.00,9.90,9.85
2,6,Tonya Paulsson,California,UB,9.800,,,,,,,1/18/2026,Pitt vs California,10.00,10.00,9.80,9.80
2,7,Sarah Lee,California,UB,9.575,,,,,,,1/18/2026,Pitt vs California,10.00,10.00,9.60,9.55
3,1,Meika Lee,Pitt,BB,9.725,,,,,,,1/18/2026,Pitt vs California,10.00,10.00,9.70,9.75
3,2,Julie Madso,Pitt,BB,9.700,,,,,,,1/18/2026,Pitt vs California,10.00,10.00,9.70,9.70
3,3,Layla Bobek,Pitt,BB,9.800,,,,,,,1/18/2026,Pitt vs California,10.00,10.00,9.85,9.75
3,4,Camryn Chiu,Pitt,BB,9.575,,,,,,,1/18/2026,Pitt vs California,10.00,10.00,9.55,9.60
3,5,Mali Morgan,Pitt,BB,9.825,,,,,,,1/18/2026,Pitt vs California,10.00,10.00,9.80,9.85
3,6,Hallie Copperwheat,Pitt,BB,9.775,,,,,,,1/18/2026,Pitt vs California,10.00,10.00,9.75,9.80
3,7,Olivia Giunta,Pitt,BB,9.600,,,,,,,1/18/2026,Pitt vs California,9.90,9.90,9.60,9.60
3,1,Sage Melkonian,California,BB,9.775,,,,,,,1/18/2026,Pitt vs California,10.00,10.00,9.75,9.80
3,2,Sarah Lee,California,BB,9.525,,,,,,,1/18/2026,Pitt vs California,10.00,10.00,9.50,9.55
3,3,Kyen Mayhew,California,BB,9.675,,,,,,,1/18/2026,Pitt vs California,10.00,10.00,9.65,9.70
3,4,Miki Aderinto,California,BB,9.825,,,,,,,1/18/2026,Pitt vs California,10.00,10.00,9.80,9.85
3,5,Abbey Scanlon,California,BB,9.725,,,,,,,1/18/2026,Pitt vs California,10.00,10.00,9.70,9.75
3,6,Annalise Newman-Achee,California,BB,9.875,,,,,,,1/18/2026,Pitt vs California,10.00,10.00,9.85,9.90
3,7,CJ Keuneke,California,BB,8.975,,,,,,,1/18/2026,Pitt vs California,9.80,9.80,8.95,9.00
4,1,Mali Morgan,Pitt,FX,9.700,,,,,,,1/18/2026,Pitt vs California,10.00,10.00,9.60,9.80
4,2,Madi Bell,Pitt,FX,9.750,,,,,,,1/18/2026,Pitt vs California,10.00,10.00,9.75,9.75
4,3,Jaime Pratt,Pitt,FX,9.825,,,,,,,1/18/2026,Pitt vs California,10.00,10.00,9.80,9.85
4,4,McKenzie Clark,Pitt,FX,9.800,,,,,,,1/18/2026,Pitt vs California,10.00,10.00,9.80,9.80
4,5,Meika Lee,Pitt,FX,9.850,,,,,,,1/18/2026,Pitt vs California,10.00,10.00,9.85,9.85
