Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
1,1,Olivia Greaves,Auburn,VT,9.800,,,,,,,2/20/2026,Auburn vs Alabama,9.95,9.95,9.80,9.80
1,2,Mia Leverton,Auburn,VT,9.850,,,,,,,2/20/2026,Auburn vs Alabama,10.00,10.00,9.85,9.85
1,3,Marissa Neal,Auburn,VT,9.875,,,,,,,2/20/2026,Auburn vs Alabama,10.00,10.00,9.85,9.90
1,4,Julianne Huff,Auburn,VT,9.900,,,,,,,2/20/2026,Auburn vs Alabama,10.00,10.00,9.90,9.90
1,5,Paige Zancan,Auburn,VT,9.850,,,,,,,2/20/2026,Auburn vs Alabama,10.00,10.00,9.85,9.85
1,6,Brynn Torry,Auburn,VT,9.875,,,,,,,2/20/2026,Auburn vs Alabama,10.00,10.00,9.85,9.90
1,1,Jasmine Cawley,Alabama,VT,9.875,,,,,,,2/20/2026,Auburn vs Alabama,10.00,10.00,9.85,9.90
1,2,Noella Marshall,Alabama,VT,9.825,,,,,,,2/20/2026,Auburn vs Alabama,10.00,10.00,9.85,9.80
1,3,Jordyn Paradise,Alabama,VT,9.950,,,,,,,2/20/2026,Auburn vs Alabama,10.00,10.00,9.95,9.95
1,4,McKenzie Matters,Alabama,VT,9.850,,,,,,,2/20/2026,Auburn vs Alabama,10.00,10.00,9.85,9.85
1,5,Gabby Gladieux,Alabama,VT,9.625,,,,,,,2/20/2026,Auburn vs Alabama,10.00,10.00,9.65,9.60
1,6,Azaraya Ra-Akbar,Alabama,VT,9.875,,,,,,,2/20/2026,Auburn vs Alabama,10.00,10.00,9.85,9.90
2,1,Julianne Huff,Auburn,UB,9.825,,,,,,,2/20/2026,Auburn vs Alabama,10.00,10.00,9.80,9.85
2,2,Emma Grace Boyd,Auburn,UB,9.875,,,,,,,2/20/2026,Auburn vs Alabama,10.00,10.00,9.90,9.85
2,3,Charlotte Booth,Auburn,UB,9.775,,,,,,,2/20/2026,Auburn vs Alabama,10.00,10.00,9.75,9.80
2,4,Katelyn Jong,Auburn,UB,9.700,,,,,,,2/20/2026,Auburn vs Alabama,10.00,10.00,9.75,9.65
2,5,Olivia Greaves,Auburn,UB,9.825,,,,,,,2/20/2026,Auburn vs Alabama,10.00,10.00,9.80,9.85
2,6,Alex Irvine,Auburn,UB,9.925,,,,,,,2/20/2026,Auburn vs Alabama,10.00,10.00,9.95,9.90
2,1,Paityn Walker,Alabama,UB,9.850,,,,,,,2/20/2026,Auburn vs Alabama,10.00,10.00,9.85,9.85
2,2,Gabby Gladieux,Alabama,UB,9.625,,,,,,,2/20/2026,Auburn vs Alabama,10.00,10.00,9.75,9.50
2,3,Natalia Pawlak,Alabama,UB,9.925,,,,,,,2/20/2026,Auburn vs Alabama,10.00,10.00,9.90,9.95
2,4,Ryan Fuller,Alabama,UB,9.850,,,,,,,2/20/2026,Auburn vs Alabama,10.00,10.00,9.80,9.90
2,5,Chloe LaCoursiere,Alabama,UB,9.950,,,,,,,2/20/2026,Auburn vs Alabama,10.00,10.00,9.95,9.95
2,6,Azaraya Ra-Akbar,Alabama,UB,9.950,,,,,,,2/20/2026,Auburn vs Alabama,10.00,10.00,9.95,9.95
3,1,Olivia Ahern,Auburn,BB,9.900,,,,,,,2/20/2026,Auburn vs Alabama,10.00,10.00,9.90,9.90
3,2,Emma Wehry,Auburn,BB,9.725,,,,,,,2/20/2026,Auburn vs Alabama,10.00,10.00,9.70,9.75
3,3,Julianne Huff,Auburn,BB,9.875,,,,,,,2/20/2026,Auburn vs Alabama,10.00,10.00,9.85,9.90
3,4,Hannah Hagle,Auburn,BB,9.875,,,,,,,2/20/2026,Auburn vs Alabama,10.00,10.00,9.90,9.85
