Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
1,1,Lily Millington,UWL,VT,9.525,,,,,,,2/27/2026,UWL / UW-Eau Claire / Winona State,9.90,9.90,9.45,9.60
1,2,Ashley Dalton,UWL,VT,9.575,,,,,,,2/27/2026,UWL / UW-Eau Claire / Winona State,9.95,9.95,9.60,9.55
1,3,Sarah Pastore,UWL,VT,9.700,,,,,,,2/27/2026,UWL / UW-Eau Claire / Winona State,9.95,9.95,9.65,9.75
1,4,Cobi Powell,UWL,VT,9.750,,,,,,,2/27/2026,UWL / UW-Eau Claire / Winona State,9.95,9.95,9.70,9.80
1,5,Ava Kaspryzcki,UWL,VT,9.675,,,,,,,2/27/2026,UWL / UW-Eau Claire / Winona State,9.95,9.95,9.65,9.70
1,6,Paige Breckwoldt,UWL,VT,9.775,,,,,,,2/27/2026,UWL / UW-Eau Claire / Winona State,9.95,9.95,9.80,9.75
1,7,Grace Kehr,UWL,VT,9.700,,,,,,,2/27/2026,UWL / UW-Eau Claire / Winona State,9.90,9.90,9.70,9.70
1,8,Lainey Vogt,UWL,VT,9.050,,,,,,,2/27/2026,UWL / UW-Eau Claire / Winona State,9.80,9.80,8.90,9.20
1,1,Haley Zampella,UW-Eau Claire,VT,9.300,,,,,,,2/27/2026,UWL / UW-Eau Claire / Winona State,9.75,9.75,9.35,9.25
1,2,Ava Obermoller,UW-Eau Claire,VT,9.475,,,,,,,2/27/2026,UWL / UW-Eau Claire / Winona State,9.90,9.90,9.55,9.40
1,3,Grace Gerster,UW-Eau Claire,VT,9.450,,,,,,,2/27/2026,UWL / UW-Eau Claire / Winona State,9.90,9.90,9.40,9.50
1,4,Cadence Cordova,UW-Eau Claire,VT,8.650,,,,,,,2/27/2026,UWL / UW-Eau Claire / Winona State,9.90,9.90,8.80,8.50
1,5,Abigail Berens,UW-Eau Claire,VT,9.375,,,,,,,2/27/2026,UWL / UW-Eau Claire / Winona State,9.90,9.90,9.35,9.40
1,6,Anna Preussner,UW-Eau Claire,VT,9.375,,,,,,,2/27/2026,UWL / UW-Eau Claire / Winona State,9.90,9.90,9.40,9.35
1,7,Jaida Fredrich,UW-Eau Claire,VT,0.000,,,,,,,2/27/2026,UWL / UW-Eau Claire / Winona State,0.00,0.00,0.00,0.00
1,8,Emily Leese,UW-Eau Claire,VT,9.425,,,,,,,2/27/2026,UWL / UW-Eau Claire / Winona State,9.95,9.95,9.40,9.45
1,1,Courtney Knutson,Winona State,VT,9.475,,,,,,,2/27/2026,UWL / UW-Eau Claire / Winona State,9.80,9.80,9.40,9.55
1,2,Madysen Diskerud,Winona State,VT,9.200,,,,,,,2/27/2026,UWL / UW-Eau Claire / Winona State,9.90,9.90,9.30,9.10
1,3,Jessica Miley,Winona State,VT,9.600,,,,,,,2/27/2026,UWL / UW-Eau Claire / Winona State,9.90,9.90,9.50,9.70
1,4,Irene Kearney,Winona State,VT,9.425,,,,,,,2/27/2026,UWL / UW-Eau Claire / Winona State,9.95,9.95,9.40,9.45
