Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
1,1,Caitlin McWilliams,Washington: Washington / Oregon State / California / UCLA,VT,9.625,,,,,,,1/3/2026,Washington / California / Oregon State / UCLA,9.95,9.95,9.65,9.60
1,2,Kristin Lin,Washington: Washington / Oregon State / California / UCLA,VT,9.725,,,,,,,1/3/2026,Washington / California / Oregon State / UCLA,9.95,9.95,9.70,9.75
1,3,Lilly Tubbs,Washington: Washington / Oregon State / California / UCLA,VT,9.725,,,,,,,1/3/2026,Washington / California / Oregon State / UCLA,9.95,9.95,9.75,9.70
1,4,Jessica Schaffer,Washington: Washington / Oregon State / California / UCLA,VT,9.725,,,,,,,1/3/2026,Washington / California / Oregon State / UCLA,9.95,9.95,9.70,9.75
1,5,Kira Bolden,Washington: Washington / Oregon State / California / UCLA,VT,9.725,,,,,,,1/3/2026,Washington / California / Oregon State / UCLA,9.95,9.95,9.70,9.75
1,6,Mary McDonough,Washington: Washington / Oregon State / California / UCLA,VT,9.775,,,,,,,1/3/2026,Washington / California / Oregon State / UCLA,9.95,9.95,9.80,9.75
1,7,Evelyn DeYoung,Washington: Washington / Oregon State / California / UCLA,VT,9.400,,,,,,,1/3/2026,Washington / California / Oregon State / UCLA,9.95,9.95,9.40,9.40
1,1,Sage Melkonian,California: Washington / Oregon State / California / UCLA,VT,9.800,,,,,,,1/3/2026,Washington / California / Oregon State / UCLA,9.95,9.95,9.80,9.80
1,2,Tonya Paulsson,California: Washington / Oregon State / California / UCLA,VT,9.775,,,,,,,1/3/2026,Washington / California / Oregon State / UCLA,9.95,9.95,9.80,9.75
1,3,Annalise Newman-Achee,California: Washington / Oregon State / California / UCLA,VT,9.850,,,,,,,1/3/2026,Washington / California / Oregon State / UCLA,9.95,9.95,9.85,9.85
1,4,Jayden Silvers,California: Washington / Oregon State / California / UCLA,VT,9.800,,,,,,,1/3/2026,Washington / California / Oregon State / UCLA,10.00,10.00,9.80,9.80
1,5,Casey Brown,California: Washington / Oregon State / California / UCLA,VT,9.650,,,,,,,1/3/2026,Washington / California / Oregon State / UCLA,9.95,9.95,9.65,9.65
1,6,Kyen Mayhew,California: Washington / Oregon State / California / UCLA,VT,9.750,,,,,,,1/3/2026,Washington / California / Oregon State / UCLA,10.00,10.00,9.75,9.75
1,7,Sarah Lee,California: Washington / Oregon State / California / UCLA,VT,9.700,,,,,,,1/3/2026,Washington / California / Oregon State / UCLA,9.95,9.95,9.70,9.70
1,8,Mya Wiley,California: Washington / Oregon State / California / UCLA,VT,9.800,,,,,,,1/3/2026,Washington / California / Oregon State / UCLA,9.95,9.95,9.80,9.80
1,1,Kyanna Crabb,Oregon State: Washington / Oregon State / California / UCLA,VT,9.750,,,,,,,1/3/2026,Washington / California / Oregon State / UCLA,9.95,9.95,9.75,9.75
1,2,Katie Rude,Oregon State: Washington / Oregon State / California / UCLA,VT,9.375,,,,,,,1/3/2026,Washington / California / Oregon State / UCLA,10.00,10.00,9.35,9.40
1,3,Savannah Miller,Oregon State: Washington / Oregon State / California / UCLA,VT,9.725,,,,,,,1/3/2026,Washington / California / Oregon State / UCLA,10.00,10.00,9.75,9.70
1,4,Olivia Buckner,Oregon State: Washington / Oregon State / California / UCLA,VT,9.675,,,,,,,1/3/2026,Washington / California / Oregon State / UCLA,9.95,9.95,9.70,9.65
1,5,Sophia Esposito,Oregon State: Washington / Oregon State / California / UCLA,VT,9.850,,,,,,,1/3/2026,Washington / California / Oregon State / UCLA,9.95,9.95,9.85,9.85
1,6,Camryn Richardson,Oregon State: Washington / Oregon State / California / UCLA,VT,9.850,,,,,,,1/3/2026,Washington / California / Oregon State / UCLA,10.00,10.00,9.90,9.80
1,1,Tiana Sumanasekera,UCLA: Washington / Oregon State / California / UCLA,VT,9.800,,,,,,,1/3/2026,Washington / California / Oregon State / UCLA,9.95,9.95,9.80,9.80
1,2,Madisyn Anyimi,UCLA: Washington / Oregon State / California / UCLA,VT,9.800,,,,,,,1/3/2026,Washington / California / Oregon State / UCLA,9.95,9.95,9.80,9.80
1,3,Katelyn Rosen,UCLA: Washington / Oregon State / California / UCLA,VT,9.800,,,,,,,1/3/2026,Washington / California / Oregon State / UCLA,10.00,10.00,9.80,9.80
1,4,Riley Jenkins,UCLA: Washington / Oregon State / California / UCLA,VT,9.825,,,,,,,1/3/2026,Washington / California / Oregon State / UCLA,10.00,10.00,9.85,9.80
1,5,Ashlee Sullivan,UCLA: Washington / Oregon State / California / UCLA,VT,9.825,,,,,,,1/3/2026,Washington / California / Oregon State / UCLA,10.00,10.00,9.85,9.80
1,6,Jordan Chiles,UCLA: Washington / Oregon State / California / UCLA,VT,9.900,,,,,,,1/3/2026,Washington / California / Oregon State / UCLA,10.00,10.00,9.90,9.90
1,7,Nola Matthews,UCLA: Washington / Oregon State / California / UCLA,VT,9.700,,,,,,,1/3/2026,Washington / California / Oregon State / UCLA,9.95,9.95,9.70,9.70
2,1,Caitlin McWilliams,Washington: Washington / Oregon State / California / UCLA,UB,9.725,,,,,,,1/3/2026,Washington / California / Oregon State / UCLA,10.00,10.00,9.75,9.70
2,2,Kristin Lin,Washington: Washington / Oregon State / California / UCLA,UB,9.675,,,,,,,1/3/2026,Washington / California / Oregon State / UCLA,10.00,10.00,9.70,9.65
2,3,Olivia Oppegard,Washington: Washington / Oregon State / California / UCLA,UB,9.725,,,,,,,1/3/2026,Washington / California / Oregon State / UCLA,10.00,10.00,9.75,9.70
2,4,Deiah Moody,Washington: Washington / Oregon State / California / UCLA,UB,9.825,,,,,,,1/3/2026,Washington / California / Oregon State / UCLA,10.00,10.00,9.80,9.85
