Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
2,5,Allison Cucci,Arkansas,UB,9.900,,,,,,,1/18/2026,Arkansas vs Auburn,10.00,10.00,9.90,9.90
2,6,Morgan Price,Arkansas,UB,9.850,,,,,,,1/18/2026,Arkansas vs Auburn,10.00,10.00,9.85,9.85
2,1,Marissa Neal,Auburn,UB,9.800,,,,,,,1/18/2026,Arkansas vs Auburn,10.00,10.00,9.85,9.75
2,2,Emma Grace Boyd,Auburn,UB,9.600,,,,,,,1/18/2026,Arkansas vs Auburn,10.00,10.00,9.60,9.60
2,3,Julianne Huff,Auburn,UB,9.800,,,,,,,1/18/2026,Arkansas vs Auburn,10.00,10.00,9.75,9.85
2,4,Charlotte Booth,Auburn,UB,9.575,,,,,,,1/18/2026,Arkansas vs Auburn,10.00,10.00,9.55,9.60
2,5,Olivia Greaves,Auburn,UB,9.650,,,,,,,1/18/2026,Arkansas vs Auburn,10.00,10.00,9.55,9.75
2,6,Alex Irvine,Auburn,UB,9.900,,,,,,,1/18/2026,Arkansas vs Auburn,10.00,10.00,9.85,9.95
3,1,Madison Gustitus,Arkansas,BB,9.850,,,,,,,1/18/2026,Arkansas vs Auburn,10.00,10.00,9.85,9.85
3,2,Hailey Klein,Arkansas,BB,9.825,,,,,,,1/18/2026,Arkansas vs Auburn,10.00,10.00,9.85,9.80
3,3,Allison Cucci,Arkansas,BB,9.850,,,,,,,1/18/2026,Arkansas vs Auburn,10.00,10.00,9.80,9.90
3,4,Cami Weaver,Arkansas,BB,9.275,,,,,,,1/18/2026,Arkansas vs Auburn,9.90,9.90,9.30,9.25
3,5,Morgan Price,Arkansas,BB,9.925,,,,,,,1/18/2026,Arkansas vs Auburn,10.00,10.00,9.95,9.90
3,6,Joscelyn Roberson,Arkansas,BB,9.950,,,,,,,1/18/2026,Arkansas vs Auburn,10.00,10.00,9.95,9.95
3,1,Olivia Ahern,Auburn,BB,9.775,,,,,,,1/18/2026,Arkansas vs Auburn,10.00,10.00,9.75,9.80
3,2,Alex Irvine,Auburn,BB,9.900,,,,,,,1/18/2026,Arkansas vs Auburn,10.00,10.00,9.95,9.85
3,3,Hannah Hagle,Auburn,BB,9.675,,,,,,,1/18/2026,Arkansas vs Auburn,10.00,10.00,9.70,9.65
3,4,Julianne Huff,Auburn,BB,9.775,,,,,,,1/18/2026,Arkansas vs Auburn,10.00,10.00,9.80,9.75
3,5,Olivia Greaves,Auburn,BB,9.800,,,,,,,1/18/2026,Arkansas vs Auburn,10.00,10.00,9.80,9.80
3,6,Marissa Neal,Auburn,BB,9.850,,,,,,,1/18/2026,Arkansas vs Auburn,10.00,10.00,9.85,9.85
4,1,Hailey Klein,Arkansas,FX,9.850,,,,,,,1/18/2026,Arkansas vs Auburn,10.00,10.00,9.85,9.85
4,2,Morgan Price,Arkansas,FX,9.800,,,,,,,1/18/2026,Arkansas vs Auburn,10.00,10.00,9.80,9.80
4,3,Leah Smith,Arkansas,FX,9.725,,,,,Y,Y,1/18/2026,Arkansas vs Auburn,10.00,10.00,9.80,9.65
4,4,Lauren Williams,Arkansas,FX,9.850,,,,,,,1/18/2026,Arkansas vs Auburn,10.00,10.00,9.80,9.90
4,5,Frankie Price,Arkansas,FX,9.875,,,,,,,1/18/2026,Arkansas vs Auburn,10.00,10.00,9.90,9.85
4,6,Joscelyn Roberson,Arkansas,FX,9.850,,,,,,,1/18/2026,Arkansas vs Auburn,10.00,10.00,9.80,9.90
4,1,Bryn Bartman,Auburn,FX,9.750,,,,,,,1/18/2026,Arkansas vs Auburn,10.00,10.00,9.70,9.80
4,2,Marissa Neal,Auburn,FX,9.850,,,,,,,1/18/2026,Arkansas vs Auburn,10.00,10.00,9.85,9.85
4,3,Olivia Ahern,Auburn,FX,9.800,,,,,,,1/18/2026,Arkansas vs Auburn,10.00,10.00,9.80,9.80
4,4,Julianne Huff,Auburn,FX,9.875,,,,,,,1/18/2026,Arkansas vs Auburn,10.00,10.00,9.90,9.85
4,5,Olivia Greaves,Auburn,FX,9.700,,,,,,,1/18/2026,Arkansas vs Auburn,10.00,10.00,9.70,9.70
4,6,Sophia Bell,Auburn,FX,9.925,,,,,,,1/18/2026,Arkansas vs Auburn,10.00,10.00,9.90,9.95
