Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
1,1,Sophie Tressler,Brown,VT,9.400,,,,,,,2/1/2026,Brown vs SCSU,9.75,9.75,9.35,9.45
1,2,Lindsey Yang,Brown,VT,9.525,,,,,,,2/1/2026,Brown vs SCSU,9.75,9.75,9.50,9.55
1,3,Gabby Mautner,Brown,VT,9.475,,,,,,,2/1/2026,Brown vs SCSU,9.90,9.90,9.40,9.55
1,4,Emily Ford,Brown,VT,9.550,,,,,,,2/1/2026,Brown vs SCSU,9.90,9.90,9.55,9.55
1,5,Lulu Ton-That,Brown,VT,9.725,,,,,,,2/1/2026,Brown vs SCSU,9.95,9.95,9.75,9.70
1,6,Sophia Dewar,Brown,VT,9.725,,,,,,,2/1/2026,Brown vs SCSU,9.95,9.95,9.75,9.70
1,1,Libby Allen,SCSU,VT,9.625,,,,,,,2/1/2026,Brown vs SCSU,9.90,9.90,9.55,9.70
1,2,Ava Kelly,SCSU,VT,9.675,,,,,,,2/1/2026,Brown vs SCSU,9.90,9.90,9.65,9.70
1,3,Autumn Everett,SCSU,VT,9.400,,,,,,,2/1/2026,Brown vs SCSU,9.90,9.90,9.50,9.30
1,4,Hannah Fitzgerald,SCSU,VT,9.675,,,,,,,2/1/2026,Brown vs SCSU,9.90,9.90,9.65,9.70
1,5,Lola Sepulveda,SCSU,VT,9.700,,,,,,,2/1/2026,Brown vs SCSU,9.95,9.95,9.70,9.70
1,6,Jordan Villani,SCSU,VT,9.725,,,,,,,2/1/2026,Brown vs SCSU,9.95,9.95,9.65,9.80
2,1,Addy Whiteside,Brown,UB,9.600,,,,,,,2/1/2026,Brown vs SCSU,10.00,10.00,9.60,9.60
2,2,Lulu Ton-That,Brown,UB,9.675,,,,,,,2/1/2026,Brown vs SCSU,10.00,10.00,9.65,9.70
2,3,Emily Ford,Brown,UB,9.050,,,,,,,2/1/2026,Brown vs SCSU,10.00,10.00,9.05,9.05
2,4,Sophia Dewar,Brown,UB,9.000,,,,,,,2/1/2026,Brown vs SCSU,9.90,9.90,9.10,8.90
2,5,Sophie Tressler,Brown,UB,9.650,,,,,,,2/1/2026,Brown vs SCSU,10.00,10.00,9.60,9.70
