Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
1,1,Casey Brown,California: California / Penn / UC Davis / Washington,VT,9.775,,,,,,,3/15/2026,California / Washington / UC Davis / Penn,9.95,9.95,9.75,9.80
1,2,Sage Melkonian,California: California / Penn / UC Davis / Washington,VT,9.725,,,,,,,3/15/2026,California / Washington / UC Davis / Penn,9.95,9.95,9.70,9.75
1,3,Jayden Silvers,California: California / Penn / UC Davis / Washington,VT,9.200,,,,,,,3/15/2026,California / Washington / UC Davis / Penn,10.00,10.00,9.20,9.20
1,4,Annalise Newman-Achee,California: California / Penn / UC Davis / Washington,VT,9.875,,,,,,,3/15/2026,California / Washington / UC Davis / Penn,9.95,9.95,9.90,9.85
1,5,Kyen Mayhew,California: California / Penn / UC Davis / Washington,VT,9.875,,,,,,,3/15/2026,California / Washington / UC Davis / Penn,10.00,10.00,9.90,9.85
1,6,Sarah Lee,California: California / Penn / UC Davis / Washington,VT,9.575,,,,,,,3/15/2026,California / Washington / UC Davis / Penn,9.95,9.95,9.50,9.65
1,7,Mya Wiley,California: California / Penn / UC Davis / Washington,VT,9.875,,,,,,,3/15/2026,California / Washington / UC Davis / Penn,10.00,10.00,9.85,9.90
1,1,Lana Navarro,Washington: California / Penn / UC Davis / Washington,VT,9.775,,,,,,,3/15/2026,California / Washington / UC Davis / Penn,9.95,9.95,9.80,9.75
1,2,Jessica Schaffer,Washington: California / Penn / UC Davis / Washington,VT,9.700,,,,,,,3/15/2026,California / Washington / UC Davis / Penn,9.95,9.95,9.70,9.70
1,3,Kristin Lin,Washington: California / Penn / UC Davis / Washington,VT,9.750,,,,,,,3/15/2026,California / Washington / UC Davis / Penn,9.95,9.95,9.75,9.75
1,4,Lilly Tubbs,Washington: California / Penn / UC Davis / Washington,VT,9.675,,,,,,,3/15/2026,California / Washington / UC Davis / Penn,9.95,9.95,9.60,9.75
1,5,Mary McDonough,Washington: California / Penn / UC Davis / Washington,VT,9.825,,,,,,,3/15/2026,California / Washington / UC Davis / Penn,9.95,9.95,9.85,9.80
1,6,Kira Bolden,Washington: California / Penn / UC Davis / Washington,VT,9.800,,,,,,,3/15/2026,California / Washington / UC Davis / Penn,9.95,9.95,9.80,9.80
1,7,Caitlin McWilliams,Washington: California / Penn / UC Davis / Washington,VT,9.675,,,,,,,3/15/2026,California / Washington / UC Davis / Penn,9.95,9.95,9.70,9.65
1,8,Lydia Rak,Washington: California / Penn / UC Davis / Washington,VT,9.750,,,,,,,3/15/2026,California / Washington / UC Davis / Penn,10.00,10.00,9.75,9.75
1,1,Avah Reichow,UC Davis: California / Penn / UC Davis / Washington,VT,9.625,,,,,,,3/15/2026,California / Washington / UC Davis / Penn,9.95,9.95,9.65,9.60
1,2,Avery Marshall,UC Davis: California / Penn / UC Davis / Washington,VT,9.475,,,,,,,3/15/2026,California / Washington / UC Davis / Penn,9.75,9.75,9.50,9.45
1,3,Chloe Gann,UC Davis: California / Penn / UC Davis / Washington,VT,9.375,,,,,,,3/15/2026,California / Washington / UC Davis / Penn,9.75,9.75,9.35,9.40
1,4,Amelia Moneymaker,UC Davis: California / Penn / UC Davis / Washington,VT,9.625,,,,,,,3/15/2026,California / Washington / UC Davis / Penn,9.95,9.95,9.60,9.65
1,5,Alana Kim,UC Davis: California / Penn / UC Davis / Washington,VT,9.800,,,,,,,3/15/2026,California / Washington / UC Davis / Penn,9.95,9.95,9.80,9.80
1,6,Molly Osborne,UC Davis: California / Penn / UC Davis / Washington,VT,9.425,,,,,,,3/15/2026,California / Washington / UC Davis / Penn,9.75,9.75,9.45,9.40
1,1,Sienna Zuccaro,Penn: California / Penn / UC Davis / Washington,VT,9.800,,,,,,,3/15/2026,California / Washington / UC Davis / Penn,9.95,9.95,9.80,9.80
1,2,Marissa Lassiter,Penn: California / Penn / UC Davis / Washington,VT,9.750,,,,,,,3/15/2026,California / Washington / UC Davis / Penn,9.95,9.95,9.75,9.75
1,3,Maggie Murphy,Penn: California / Penn / UC Davis / Washington,VT,9.750,,,,,,,3/15/2026,California / Washington / UC Davis / Penn,9.95,9.95,9.75,9.75
1,4,Ananya Patanakul,Penn: California / Penn / UC Davis / Washington,VT,9.625,,,,,,,3/15/2026,California / Washington / UC Davis / Penn,10.00,10.00,9.70,9.55
1,5,Manama Fofana,Penn: California / Penn / UC Davis / Washington,VT,9.825,,,,,,,3/15/2026,California / Washington / UC Davis / Penn,9.95,9.95,9.85,9.80
