Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
1,1,Kylee Kvamme,Alabama,VT,9.850,,,,,,,2/13/2026,Alabama vs Arkansas,10.00,10.00,9.85,9.85
1,2,Chloe LaCoursiere,Alabama,VT,9.725,,,,,,,2/13/2026,Alabama vs Arkansas,10.00,10.00,9.75,9.70
1,3,McKenzie Matters,Alabama,VT,9.925,,,,,,,2/13/2026,Alabama vs Arkansas,10.00,10.00,9.90,9.95
1,4,Gabby Gladieux,Alabama,VT,9.875,,,,,,,2/13/2026,Alabama vs Arkansas,10.00,10.00,9.90,9.85
1,5,Jordyn Paradise,Alabama,VT,9.875,,,,,,,2/13/2026,Alabama vs Arkansas,10.00,10.00,9.90,9.85
1,6,Azaraya Ra-Akbar,Alabama,VT,9.975,,,,,,,2/13/2026,Alabama vs Arkansas,10.00,10.00,9.95,10.00
1,7,Noella Marshall,Alabama,VT,9.725,,,,,,,2/13/2026,Alabama vs Arkansas,10.00,10.00,9.75,9.70
1,1,Cami Weaver,Arkansas,VT,9.875,,,,,,,2/13/2026,Alabama vs Arkansas,9.95,9.95,9.90,9.85
1,2,Ja’Leigh Lang,Arkansas,VT,9.750,,,,,,,2/13/2026,Alabama vs Arkansas,9.95,9.95,9.75,9.75
1,3,Allison Cucci,Arkansas,VT,9.825,,,,,,,2/13/2026,Alabama vs Arkansas,10.00,10.00,9.80,9.85
1,4,Hailey Klein,Arkansas,VT,9.900,,,,,,,2/13/2026,Alabama vs Arkansas,10.00,10.00,9.90,9.90
1,5,Lauren Williams,Arkansas,VT,9.725,,,,,,,2/13/2026,Alabama vs Arkansas,10.00,10.00,9.75,9.70
1,6,Morgan Price,Arkansas,VT,9.675,,,,,,,2/13/2026,Alabama vs Arkansas,10.00,10.00,9.60,9.75
1,7,Addison Bare,Arkansas,VT,9.875,,,,,,,2/13/2026,Alabama vs Arkansas,10.00,10.00,9.85,9.90
2,1,Paityn Walker,Alabama,UB,9.875,,,,,,,2/13/2026,Alabama vs Arkansas,10.00,10.00,9.85,9.90
2,2,Gabby Gladieux,Alabama,UB,9.850,,,,,,,2/13/2026,Alabama vs Arkansas,10.00,10.00,9.85,9.85
2,3,Ryan Fuller,Alabama,UB,9.850,,,,,,,2/13/2026,Alabama vs Arkansas,10.00,10.00,9.85,9.85
2,4,Natalia Pawlak,Alabama,UB,9.275,,,,,,,2/13/2026,Alabama vs Arkansas,10.00,10.00,9.30,9.25
2,5,Chloe LaCoursiere,Alabama,UB,9.950,,,,,,,2/13/2026,Alabama vs Arkansas,10.00,10.00,9.95,9.95
2,6,Azaraya Ra-Akbar,Alabama,UB,9.950,,,,,,,2/13/2026,Alabama vs Arkansas,10.00,10.00,9.95,9.95
2,7,Gabby Ladanyi,Alabama,UB,9.500,,,,,,,2/13/2026,Alabama vs Arkansas,10.00,10.00,9.60,9.40
2,1,Joscelyn Roberson,Arkansas,UB,9.800,,,,,,,2/13/2026,Alabama vs Arkansas,10.00,10.00,9.80,9.80
