Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
1,1,Reagan Rodriguez,Greenville,VT,9.300,,,,,,,3/13/2026,Greenville vs Centenary,9.80,9.80,9.30,9.30
1,2,Aubrey Kenimer,Greenville,VT,9.475,,,,,,,3/13/2026,Greenville vs Centenary,9.75,9.75,9.45,9.50
1,3,Ellery Gilmer,Greenville,VT,9.600,,,,,,,3/13/2026,Greenville vs Centenary,9.80,9.80,9.55,9.65
1,4,Roya Zehtab,Greenville,VT,9.325,,,,,,,3/13/2026,Greenville vs Centenary,9.80,9.80,9.40,9.25
1,5,Reese Clapper,Greenville,VT,9.575,,,,,,,3/13/2026,Greenville vs Centenary,9.95,9.95,9.55,9.60
1,6,Amara Nelson,Greenville,VT,9.725,,,,,,,3/13/2026,Greenville vs Centenary,9.95,9.95,9.70,9.75
1,7,Olivia Tocco,Greenville,VT,9.475,,,,,,,3/13/2026,Greenville vs Centenary,9.80,9.80,9.50,9.45
1,1,Peyton Burford,Centenary,VT,9.525,,,,,,,3/13/2026,Greenville vs Centenary,9.75,9.75,9.50,9.55
1,2,Olivia Stratmann,Centenary,VT,8.875,,,,,,,3/13/2026,Greenville vs Centenary,9.95,9.95,8.80,8.95
1,3,Amy Foret,Centenary,VT,9.700,,,,,,,3/13/2026,Greenville vs Centenary,9.90,9.90,9.65,9.75
1,4,Anna Ichiba,Centenary,VT,9.450,,,,,,,3/13/2026,Greenville vs Centenary,9.95,9.95,9.50,9.40
1,5,Olivia Montgomery,Centenary,VT,9.575,,,,,,,3/13/2026,Greenville vs Centenary,9.80,9.80,9.55,9.60
1,6,Claire Flores,Centenary,VT,9.625,,,,,,,3/13/2026,Greenville vs Centenary,9.90,9.90,9.60,9.65
2,1,Madison Carter,Greenville,UB,9.300,,,,,,,3/13/2026,Greenville vs Centenary,10.00,10.00,9.20,9.40
2,2,Laila Manley,Greenville,UB,8.625,,,,,,,3/13/2026,Greenville vs Centenary,9.60,9.60,8.55,8.70
2,3,Reagan Rodriguez,Greenville,UB,8.350,,,,,,,3/13/2026,Greenville vs Centenary,9.70,9.70,8.30,8.40
2,4,Emma Brannon,Greenville,UB,9.000,,,,,,Y,3/13/2026,Greenville vs Centenary,10.00,10.00,9.00,9.00
2,5,Madison Ford,Greenville,UB,9.300,,,,,,,3/13/2026,Greenville vs Centenary,10.00,9.90,9.30,9.30
2,6,Amara Nelson,Greenville,UB,9.400,,,,,,,3/13/2026,Greenville vs Centenary,10.00,10.00,9.40,9.40
2,1,Erin Pinder,Centenary,UB,9.475,,,,,Y,,3/13/2026,Greenville vs Centenary,10.00,10.00,9.60,9.35
2,2,Skyla Cruz,Centenary,UB,9.000,,,,,,,3/13/2026,Greenville vs Centenary,9.70,9.70,8.90,9.10
2,3,Olivia Stratmann,Centenary,UB,8.725,,,,,Y,Y,3/13/2026,Greenville vs Centenary,9.60,9.70,8.65,8.80
2,4,Nyah Washington,Centenary,UB,8.625,,,,,,,3/13/2026,Greenville vs Centenary,9.70,9.60,8.65,8.60
2,5,Lelia Dunlavy,Centenary,UB,7.650,,,,,,,3/13/2026,Greenville vs Centenary,9.80,9.80,8.00,7.30
2,6,Claire Flores,Centenary,UB,9.425,,,,,,,3/13/2026,Greenville vs Centenary,10.00,10.00,9.35,9.50
2,7,Olivia Williams,Centenary,UB,8.575,,,,,,,3/13/2026,Greenville vs Centenary,9.70,9.50,8.75,8.40
3,1,Isabella Feltman,Greenville,BB,9.500,,,,,,,3/13/2026,Greenville vs Centenary,10.00,10.00,9.50,9.50
3,2,Izabella Yanis,Greenville,BB,8.850,,,,,,,3/13/2026,Greenville vs Centenary,9.80,9.80,8.90,8.80
3,3,Christianna Cutler,Greenville,BB,8.800,,,,,Y,Y,3/13/2026,Greenville vs Centenary,10.00,10.00,8.80,8.80
3,4,Olivia Tocco,Greenville,BB,9.500,,,,,,,3/13/2026,Greenville vs Centenary,10.00,10.00,9.50,9.50
3,5,Roya Zehtab,Greenville,BB,9.400,,,,,,,3/13/2026,Greenville vs Centenary,10.00,10.00,9.30,9.50
3,6,Amara Nelson,Greenville,BB,9.575,,,,,,,3/13/2026,Greenville vs Centenary,10.00,10.00,9.60,9.55
3,7,Madison Ford,Greenville,BB,9.450,,,,,,,3/13/2026,Greenville vs Centenary,9.80,9.80,9.50,9.40
3,8,Madison Carter,Greenville,BB,8.525,,,,,,,3/13/2026,Greenville vs Centenary,9.50,9.50,8.65,8.40
3,1,Amy Foret,Centenary,BB,9.675,,,,,,,3/13/2026,Greenville vs Centenary,10.00,10.00,9.65,9.70
3,2,Riley Navarro,Centenary,BB,9.450,,,,,,,3/13/2026,Greenville vs Centenary,10.00,10.00,9.55,9.35
3,3,Skyla Cruz,Centenary,BB,9.625,,,,,,,3/13/2026,Greenville vs Centenary,10.00,10.00,9.65,9.60
3,4,Peyton Burford,Centenary,BB,9.050,,,,,,,3/13/2026,Greenville vs Centenary,9.70,9.70,9.20,8.90
3,5,Chloe Gilbert,Centenary,BB,8.650,,,,,,,3/13/2026,Greenville vs Centenary,9.80,9.80,8.90,8.40
3,6,Anna Ichiba,Centenary,BB,9.525,,,,,,,3/13/2026,Greenville vs Centenary,10.00,10.00,9.45,9.60
3,7,Hayden Cagle,Centenary,BB,9.300,,,,,,,3/13/2026,Greenville vs Centenary,10.00,10.00,9.30,9.30
4,1,Isabella Feltman,Greenville,FX,9.500,,,,,,,3/13/2026,Greenville vs Centenary,9.90,9.90,9.50,9.50
4,2,Izabella Yanis,Greenville,FX,9.525,,,,,,,3/13/2026,Greenville vs Centenary,10.00,10.00,9.50,9.55
