Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
3,4,Alyssa Bigler,Air Force,BB,9.825,,,,,,,3/6/2026,Air Force / San Jose State / Denver,10.00,10.00,9.85,9.80
3,5,Maggie Slife,Air Force,BB,9.925,,,,,,,3/6/2026,Air Force / San Jose State / Denver,10.00,10.00,9.90,9.95
3,6,Kylee Greene,Air Force,BB,9.900,,,,,,,3/6/2026,Air Force / San Jose State / Denver,10.00,10.00,9.90,9.90
3,7,Rosa Juarez Baez,Air Force,BB,9.800,,,,,,,3/6/2026,Air Force / San Jose State / Denver,10.00,10.00,9.80,9.80
3,8,Nhi Nguyen,Air Force,BB,9.675,,,,,,,3/6/2026,Air Force / San Jose State / Denver,9.80,9.90,9.65,9.70
3,1,Devyn Valuch,San Jose State,BB,9.700,,,,,,,3/6/2026,Air Force / San Jose State / Denver,10.00,10.00,9.70,9.70
3,2,Samantha Macasu,San Jose State,BB,9.775,,,,,,,3/6/2026,Air Force / San Jose State / Denver,10.00,10.00,9.80,9.75
3,3,Marissa Ashton,San Jose State,BB,9.825,,,,,,,3/6/2026,Air Force / San Jose State / Denver,10.00,10.00,9.85,9.80
3,4,Mia Nelson,San Jose State,BB,8.950,,,,,,,3/6/2026,Air Force / San Jose State / Denver,9.80,9.80,9.00,8.90
3,5,Genesis PeBenito,San Jose State,BB,9.775,,,,,,,3/6/2026,Air Force / San Jose State / Denver,10.00,10.00,9.85,9.70
3,6,Sophie Patterson,San Jose State,BB,9.825,,,,,,,3/6/2026,Air Force / San Jose State / Denver,10.00,10.00,9.80,9.85
3,7,Olivia Reardon,San Jose State,BB,9.700,,,,,,,3/6/2026,Air Force / San Jose State / Denver,10.00,9.90,9.70,9.70
3,1,Megan Aamold,Denver,BB,9.725,,,,,,,3/6/2026,Air Force / San Jose State / Denver,9.90,9.90,9.70,9.75
3,2,Terra Rutter,Denver,BB,9.300,,,,,,,3/6/2026,Air Force / San Jose State / Denver,10.00,10.00,9.30,9.30
3,3,Ashley Gallen,Denver,BB,9.825,,,,,,,3/6/2026,Air Force / San Jose State / Denver,10.00,10.00,9.85,9.80
3,4,Maddison Reidenbach,Denver,BB,9.875,,,,,,,3/6/2026,Air Force / San Jose State / Denver,10.00,10.00,9.90,9.85
3,5,Amanda Hargraves,Denver,BB,9.800,,,,,,,3/6/2026,Air Force / San Jose State / Denver,10.00,10.00,9.80,9.80
3,6,Cecilia Cooley,Denver,BB,9.925,,,,,,,3/6/2026,Air Force / San Jose State / Denver,10.00,10.00,9.95,9.90
