Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
1,1,Hanna Riha,UW-Eau Claire,VT,9.325,,,,,,,2/19/2026,UW-Eau Claire vs UW-Oshkosh,9.75,9.75,9.40,9.25
1,2,Haley Zampella,UW-Eau Claire,VT,9.450,,,,,,,2/19/2026,UW-Eau Claire vs UW-Oshkosh,9.75,9.75,9.45,9.45
1,3,Ava Obermoller,UW-Eau Claire,VT,9.700,,,,,,,2/19/2026,UW-Eau Claire vs UW-Oshkosh,9.90,9.90,9.65,9.75
1,4,Grace Gerster,UW-Eau Claire,VT,9.575,,,,,,,2/19/2026,UW-Eau Claire vs UW-Oshkosh,9.90,9.90,9.60,9.55
1,5,Cadence Cordova,UW-Eau Claire,VT,9.375,,,,,,,2/19/2026,UW-Eau Claire vs UW-Oshkosh,9.90,9.90,9.40,9.35
1,6,Abigail Berens,UW-Eau Claire,VT,9.575,,,,,,,2/19/2026,UW-Eau Claire vs UW-Oshkosh,9.90,9.90,9.60,9.55
1,7,Jaida Fredrich,UW-Eau Claire,VT,9.150,,,,,,,2/19/2026,UW-Eau Claire vs UW-Oshkosh,9.80,9.80,9.30,9.00
1,8,Emily Leese,UW-Eau Claire,VT,9.075,,,,,,,2/19/2026,UW-Eau Claire vs UW-Oshkosh,9.95,9.95,9.15,9.00
1,1,Amaya McConkay,UW-Oshkosh,VT,9.750,,,,,,,2/19/2026,UW-Eau Claire vs UW-Oshkosh,9.90,9.90,9.75,9.75
1,2,Kasha Muraski,UW-Oshkosh,VT,9.650,,,,,,,2/19/2026,UW-Eau Claire vs UW-Oshkosh,9.90,9.90,9.65,9.65
1,3,Talynn Rae Gallegos,UW-Oshkosh,VT,9.550,,,,,,,2/19/2026,UW-Eau Claire vs UW-Oshkosh,10.00,10.00,9.60,9.50
1,4,Kris Phillips,UW-Oshkosh,VT,9.725,,,,,,,2/19/2026,UW-Eau Claire vs UW-Oshkosh,9.95,9.95,9.75,9.70
1,5,Hannah Hughes,UW-Oshkosh,VT,9.725,,,,,,,2/19/2026,UW-Eau Claire vs UW-Oshkosh,9.95,9.95,9.70,9.75
1,6,Reanna McGibboney,UW-Oshkosh,VT,9.800,,,,,,,2/19/2026,UW-Eau Claire vs UW-Oshkosh,9.95,9.95,9.80,9.80
1,7,Averie Evans,UW-Oshkosh,VT,9.700,,,,,,,2/19/2026,UW-Eau Claire vs UW-Oshkosh,9.95,9.95,9.70,9.70
1,8,Ome Ellis,UW-Oshkosh,VT,9.650,,,,,,,2/19/2026,UW-Eau Claire vs UW-Oshkosh,9.95,9.95,9.60,9.70
2,1,Ava Obermoller,UW-Eau Claire,UB,9.675,,,,,,Y,2/19/2026,UW-Eau Claire vs UW-Oshkosh,9.90,9.90,9.70,9.65
2,2,Ella Montgomery,UW-Eau Claire,UB,9.625,,,,,,,2/19/2026,UW-Eau Claire vs UW-Oshkosh,9.90,9.90,9.70,9.55
2,3,Linnea Vasali,UW-Eau Claire,UB,9.450,,,,,,Y,2/19/2026,UW-Eau Claire vs UW-Oshkosh,10.00,10.00,9.40,9.50
2,4,Cadence Cordova,UW-Eau Claire,UB,9.450,,,,,Y,,2/19/2026,UW-Eau Claire vs UW-Oshkosh,10.00,9.90,9.30,9.60
2,5,Kinley Rose,UW-Eau Claire,UB,9.775,,,,,,,2/19/2026,UW-Eau Claire vs UW-Oshkosh,10.00,10.00,9.75,9.80
2,6,Rachel Hettiarachchy,UW-Eau Claire,UB,9.675,,,,,,,2/19/2026,UW-Eau Claire vs UW-Oshkosh,10.00,10.00,9.75,9.60
2,7,Hanna Riha,UW-Eau Claire,UB,9.450,,,,,,,2/19/2026,UW-Eau Claire vs UW-Oshkosh,10.00,10.00,9.35,9.55
2,8,Brooklynn Einck,UW-Eau Claire,UB,9.250,,,,,,,2/19/2026,UW-Eau Claire vs UW-Oshkosh,10.00,10.00,9.20,9.30
2,1,Hannah Hughes,UW-Oshkosh,UB,9.725,,,,,,,2/19/2026,UW-Eau Claire vs UW-Oshkosh,10.00,10.00,9.75,9.70
2,2,Hadley Bretschneider,UW-Oshkosh,UB,9.775,,,,,,,2/19/2026,UW-Eau Claire vs UW-Oshkosh,10.00,10.00,9.80,9.75
2,3,Averie Evans,UW-Oshkosh,UB,9.075,,,,,,,2/19/2026,UW-Eau Claire vs UW-Oshkosh,9.70,9.70,9.05,9.10
2,4,Lydia Hayden,UW-Oshkosh,UB,9.725,,,,,,,2/19/2026,UW-Eau Claire vs UW-Oshkosh,10.00,10.00,9.75,9.70
2,5,Amaya McConkay,UW-Oshkosh,UB,9.600,,,,,,,2/19/2026,UW-Eau Claire vs UW-Oshkosh,10.00,10.00,9.65,9.55
2,6,Reanna McGibboney,UW-Oshkosh,UB,9.675,,,,,,,2/19/2026,UW-Eau Claire vs UW-Oshkosh,10.00,10.00,9.65,9.70
2,7,Brylie Chamness,UW-Oshkosh,UB,8.550,,,,,,,2/19/2026,UW-Eau Claire vs UW-Oshkosh,9.70,9.70,8.60,8.50
3,1,Grace Gerster,UW-Eau Claire,BB,9.700,,,,,,,2/19/2026,UW-Eau Claire vs UW-Oshkosh,10.00,10.00,9.70,9.70
3,2,Jozie Armos,UW-Eau Claire,BB,9.625,,,,,,,2/19/2026,UW-Eau Claire vs UW-Oshkosh,10.00,10.00,9.65,9.60
3,3,Linnea Vasali,UW-Eau Claire,BB,9.650,,,,,,,2/19/2026,UW-Eau Claire vs UW-Oshkosh,10.00,10.00,9.65,9.65
3,4,Hareet Gehlon,UW-Eau Claire,BB,9.825,,,,,,,2/19/2026,UW-Eau Claire vs UW-Oshkosh,10.00,10.00,9.80,9.85
3,5,Georgia Guynn,UW-Eau Claire,BB,9.750,,,,,,,2/19/2026,UW-Eau Claire vs UW-Oshkosh,10.00,10.00,9.75,9.75
3,6,Meghan Dahlin,UW-Eau Claire,BB,9.150,,,,,,,2/19/2026,UW-Eau Claire vs UW-Oshkosh,10.00,10.00,9.20,9.10
3,7,Eszter Klein,UW-Eau Claire,BB,9.200,,,,,,,2/19/2026,UW-Eau Claire vs UW-Oshkosh,9.60,9.80,9.00,9.40
3,8,Rachel Hettiarachchy,UW-Eau Claire,BB,8.900,,,,,,,2/19/2026,UW-Eau Claire vs UW-Oshkosh,9.80,9.80,8.80,9.00
3,1,Jurnee Warkentien,UW-Oshkosh,BB,9.625,,,,,,,2/19/2026,UW-Eau Claire vs UW-Oshkosh,10.00,10.00,9.60,9.65
3,2,Sam Dorrity,UW-Oshkosh,BB,9.600,,,,,,,2/19/2026,UW-Eau Claire vs UW-Oshkosh,10.00,10.00,9.60,9.60
3,3,Lydia Hayden,UW-Oshkosh,BB,9.775,,,,,,,2/19/2026,UW-Eau Claire vs UW-Oshkosh,10.00,10.00,9.75,9.80
3,4,Ome Ellis,UW-Oshkosh,BB,9.825,,,,,,,2/19/2026,UW-Eau Claire vs UW-Oshkosh,10.00,10.00,9.80,9.85
3,5,Hannah Hughes,UW-Oshkosh,BB,9.650,,,,,,,2/19/2026,UW-Eau Claire vs UW-Oshkosh,9.90,10.00,9.70,9.60
3,6,Kristina Jakubiak,UW-Oshkosh,BB,9.875,,,,,,,2/19/2026,UW-Eau Claire vs UW-Oshkosh,10.00,10.00,9.85,9.90
3,7,Emma Steele,UW-Oshkosh,BB,9.300,,,,,,,2/19/2026,UW-Eau Claire vs UW-Oshkosh,9.90,9.90,9.40,9.20
4,1,Anna Preussner,UW-Eau Claire,FX,9.800,,,,,,,2/19/2026,UW-Eau Claire vs UW-Oshkosh,10.00,10.00,9.85,9.75
4,2,Emily Leese,UW-Eau Claire,FX,9.600,,,,,,,2/19/2026,UW-Eau Claire vs UW-Oshkosh,10.00,10.00,9.70,9.50
4,3,Sky Skipper,UW-Eau Claire,FX,9.575,,,0.1,,,,2/19/2026,UW-Eau Claire vs UW-Oshkosh,10.00,10.00,9.65,9.70
4,4,Kamryn Andrade,UW-Eau Claire,FX,9.700,,,,,,,2/19/2026,UW-Eau Claire vs UW-Oshkosh,10.00,10.00,9.60,9.80
4,5,Hanna Riha,UW-Eau Claire,FX,9.800,,,,,,,2/19/2026,UW-Eau Claire vs UW-Oshkosh,10.00,10.00,9.85,9.75
4,6,Haley Zampella,UW-Eau Claire,FX,9.450,,,,,,,2/19/2026,UW-Eau Claire vs UW-Oshkosh,10.00,10.00,9.35,9.55
4,7,Grace Gerster,UW-Eau Claire,FX,9.400,,,,,,,2/19/2026,UW-Eau Claire vs UW-Oshkosh,10.00,10.00,9.50,9.30
4,8,Jaida Fredrich,UW-Eau Claire,FX,9.175,,,0.1,,,,2/19/2026,UW-Eau Claire vs UW-Oshkosh,9.80,10.00,9.15,9.40
4,1,Jurnee Warkentien,UW-Oshkosh,FX,9.550,,,,,,,2/19/2026,UW-Eau Claire vs UW-Oshkosh,10.00,10.00,9.60,9.50
4,2,Aleah Radojevich,UW-Oshkosh,FX,9.625,,,,,,,2/19/2026,UW-Eau Claire vs UW-Oshkosh,10.00,10.00,9.70,9.55
4,3,Mia Passarella,UW-Oshkosh,FX,8.375,,,,,,,2/19/2026,UW-Eau Claire vs UW-Oshkosh,9.70,9.90,8.35,8.40
4,4,Ome Ellis,UW-Oshkosh,FX,9.500,,,,,,,2/19/2026,UW-Eau Claire vs UW-Oshkosh,10.00,10.00,9.55,9.45
