Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
4,4,Hanna Riha,UW-Eau Claire,FX,8.700,,,0.1,,,,1/9/2026,UW-Eau Claire vs Gustavus,9.80,9.70,9.00,8.60
4,5,Jaida Fredrich,UW-Eau Claire,FX,9.550,,,,,,,1/9/2026,UW-Eau Claire vs Gustavus,10.00,10.00,9.65,9.45
4,6,Sky Skipper,UW-Eau Claire,FX,9.400,,,,,,,1/9/2026,UW-Eau Claire vs Gustavus,9.80,10.00,9.25,9.55
4,7,Haley Zampella,UW-Eau Claire,FX,8.950,,,,,,,1/9/2026,UW-Eau Claire vs Gustavus,9.90,10.00,8.90,9.00
4,1,Cara Wong,Gustavus,FX,9.250,,,0.1,,,,1/9/2026,UW-Eau Claire vs Gustavus,9.90,10.00,9.20,9.50
4,2,Makenna Aldrich,Gustavus,FX,9.550,,,,,,,1/9/2026,UW-Eau Claire vs Gustavus,10.00,9.90,9.60,9.50
4,3,Ella Nash,Gustavus,FX,9.375,,,0.1,,,,1/9/2026,UW-Eau Claire vs Gustavus,9.90,10.00,9.35,9.60
4,4,Zara Reboks,Gustavus,FX,9.325,,,,,,,1/9/2026,UW-Eau Claire vs Gustavus,9.80,9.80,9.25,9.40
4,5,Megan Gille,Gustavus,FX,9.200,,,,,,,1/9/2026,UW-Eau Claire vs Gustavus,10.00,10.00,9.30,9.10
4,6,Mollie Ruch,Gustavus,FX,8.825,,,0.1,,,,1/9/2026,UW-Eau Claire vs Gustavus,9.80,9.90,8.80,9.05
4,7,Marisen Turetzky,Gustavus,FX,7.900,,,,,,,1/9/2026,UW-Eau Claire vs Gustavus,8.70,8.70,7.90,7.90
