Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
1,1,Courtney Knutson,Winona State,VT,9.425,,,,,,,1/16/2026,Winona State / UW-Eau Claire / Gustavus,9.80,9.80,9.55,9.30
1,2,Taylor Magierka,Winona State,VT,8.900,,,,,,,1/16/2026,Winona State / UW-Eau Claire / Gustavus,9.80,9.80,8.90,8.90
1,3,Irene Kearney,Winona State,VT,9.575,,,,,,,1/16/2026,Winona State / UW-Eau Claire / Gustavus,9.95,9.95,9.65,9.50
1,4,Jessica Miley,Winona State,VT,9.525,,,,,,,1/16/2026,Winona State / UW-Eau Claire / Gustavus,9.90,9.90,9.45,9.60
1,5,Gabby Kraft,Winona State,VT,9.675,,,,,,,1/16/2026,Winona State / UW-Eau Claire / Gustavus,9.80,9.80,9.70,9.65
1,6,Frankie Jo MacAskill,Winona State,VT,9.225,,,,,,Y,1/16/2026,Winona State / UW-Eau Claire / Gustavus,10.00,9.95,9.25,9.20
1,7,Molly Amrhein,Winona State,VT,9.400,,,,,,,1/16/2026,Winona State / UW-Eau Claire / Gustavus,10.00,9.95,9.40,9.40
1,8,Harper Hamilton,Winona State,VT,9.475,,,,,,,1/16/2026,Winona State / UW-Eau Claire / Gustavus,9.80,9.80,9.40,9.55
1,1,Ava Obermoller,UW-Eau Claire,VT,9.225,,,,,,,1/16/2026,Winona State / UW-Eau Claire / Gustavus,9.75,9.75,9.20,9.25
1,2,Hanna Riha,UW-Eau Claire,VT,9.200,,,,,,,1/16/2026,Winona State / UW-Eau Claire / Gustavus,9.75,9.75,9.10,9.30
1,3,Haley Zampella,UW-Eau Claire,VT,9.525,,,,,,,1/16/2026,Winona State / UW-Eau Claire / Gustavus,9.75,9.75,9.50,9.55
1,4,Cadence Cordova,UW-Eau Claire,VT,9.175,,,,,,,1/16/2026,Winona State / UW-Eau Claire / Gustavus,9.90,9.90,9.20,9.15
1,5,Abigail Berens,UW-Eau Claire,VT,9.475,,,,,,,1/16/2026,Winona State / UW-Eau Claire / Gustavus,9.90,9.90,9.40,9.55
1,6,Anna Preussner,UW-Eau Claire,VT,9.500,,,,,,,1/16/2026,Winona State / UW-Eau Claire / Gustavus,9.90,9.90,9.50,9.50
1,7,Grace Gerster,UW-Eau Claire,VT,8.725,,,,,,,1/16/2026,Winona State / UW-Eau Claire / Gustavus,9.90,9.90,8.80,8.65
1,8,Emily Leese,UW-Eau Claire,VT,9.200,,,,,,,1/16/2026,Winona State / UW-Eau Claire / Gustavus,9.75,9.75,9.10,9.30
1,1,Malia Narciso,Gustavus,VT,9.250,,,,,,,1/16/2026,Winona State / UW-Eau Claire / Gustavus,9.60,9.80,9.20,9.30
1,2,Ella Nash,Gustavus,VT,9.200,,,,,,,1/16/2026,Winona State / UW-Eau Claire / Gustavus,9.75,9.75,9.25,9.15
1,3,Cecilia Athie,Gustavus,VT,8.800,,,,,,,1/16/2026,Winona State / UW-Eau Claire / Gustavus,9.90,9.90,8.90,8.70
1,4,Zara Reboks,Gustavus,VT,9.200,,,,,,,1/16/2026,Winona State / UW-Eau Claire / Gustavus,9.75,9.75,9.15,9.25
1,5,Kate Clairmont,Gustavus,VT,9.450,,,,,,,1/16/2026,Winona State / UW-Eau Claire / Gustavus,10.00,9.95,9.40,9.50
