Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
1,1,Jordanna Phillis,Ball State,VT,9.750,,,,,,,1/11/2026,Ball State / Rutgers / Western Michigan,9.95,9.95,9.75,9.75
1,2,Mary Rose Bellan,Ball State,VT,9.600,,,,,,,1/11/2026,Ball State / Rutgers / Western Michigan,9.90,9.90,9.60,9.60
1,3,Karli Mercer,Ball State,VT,9.675,,,,,,,1/11/2026,Ball State / Rutgers / Western Michigan,10.00,10.00,9.60,9.75
1,4,Grace Suchecki,Ball State,VT,9.725,,,,,,,1/11/2026,Ball State / Rutgers / Western Michigan,10.00,10.00,9.75,9.70
1,5,Lindsay Girard,Ball State,VT,9.700,,,,,,,1/11/2026,Ball State / Rutgers / Western Michigan,9.95,9.95,9.70,9.70
1,6,Carley Stalder,Ball State,VT,9.850,,,,,,,1/11/2026,Ball State / Rutgers / Western Michigan,9.95,9.95,9.85,9.85
1,7,Alauna Simms,Ball State,VT,9.675,,,,,,,1/11/2026,Ball State / Rutgers / Western Michigan,9.80,9.80,9.70,9.65
1,1,Lisa Chevaire,Rutgers,VT,9.750,,,,,,,1/11/2026,Ball State / Rutgers / Western Michigan,9.95,9.95,9.75,9.75
1,2,Vivienne Larsen,Rutgers,VT,9.675,,,,,,,1/11/2026,Ball State / Rutgers / Western Michigan,9.95,9.95,9.65,9.70
1,3,Elliot Goldsmith,Rutgers,VT,9.725,,,,,,,1/11/2026,Ball State / Rutgers / Western Michigan,9.95,9.95,9.70,9.75
1,4,Rachael Riley,Rutgers,VT,9.700,,,,,,,1/11/2026,Ball State / Rutgers / Western Michigan,10.00,10.00,9.70,9.70
1,5,Gabrielle Dildy,Rutgers,VT,9.850,,,,,,,1/11/2026,Ball State / Rutgers / Western Michigan,9.95,9.95,9.85,9.85
