Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
1,1,Clara Gilles,Hamline,VT,9.200,,,,,,,1/11/2026,Hamline vs Simpson,9.60,9.60,9.10,9.30
1,2,Cailey Price,Hamline,VT,9.225,,,,,,,1/11/2026,Hamline vs Simpson,9.60,9.60,9.20,9.25
1,3,Laurel Raymond,Hamline,VT,9.225,,,,,,,1/11/2026,Hamline vs Simpson,9.75,9.75,9.20,9.25
1,4,Anna Johnson,Hamline,VT,9.025,,,,,,,1/11/2026,Hamline vs Simpson,9.60,9.60,9.05,9.00
1,5,Ashley Savell,Hamline,VT,9.150,,,,,,,1/11/2026,Hamline vs Simpson,9.60,9.60,9.20,9.10
1,6,Sydney Stoenner,Hamline,VT,9.250,,,,,,,1/11/2026,Hamline vs Simpson,9.80,9.80,9.25,9.25
1,7,Maura Erickson,Hamline,VT,9.100,,,,,,,1/11/2026,Hamline vs Simpson,9.60,9.60,9.00,9.20
1,8,Anna Beaudry,Hamline,VT,8.850,,,,,,,1/11/2026,Hamline vs Simpson,9.50,9.50,8.95,8.75
1,1,Kendall Pinkelman,Simpson,VT,9.400,,,,,,,1/11/2026,Hamline vs Simpson,9.90,9.90,9.35,9.45
1,2,Wynter Poolaw,Simpson,VT,8.500,,,,,,,1/11/2026,Hamline vs Simpson,9.80,9.80,8.60,8.40
1,3,Olivia Hedary,Simpson,VT,9.325,,,,,,,1/11/2026,Hamline vs Simpson,9.95,9.95,9.30,9.35
1,4,Emma Charles,Simpson,VT,9.525,,,,,,,1/11/2026,Hamline vs Simpson,9.95,9.95,9.55,9.50
1,5,Emmie Barton,Simpson,VT,9.650,,,,,,,1/11/2026,Hamline vs Simpson,9.95,9.95,9.65,9.65
1,6,Kaelyn Tally,Simpson,VT,9.650,,,,,,,1/11/2026,Hamline vs Simpson,9.95,9.95,9.65,9.65
1,7,Baily Tessena,Simpson,VT,8.475,,,,,,,1/11/2026,Hamline vs Simpson,9.80,9.80,8.70,8.25
1,8,BraeDee Cason,Simpson,VT,8.400,,,,,,,1/11/2026,Hamline vs Simpson,9.75,9.75,8.25,8.55
2,1,Emma Witterstaetter,Hamline,UB,8.025,,,,,,,1/11/2026,Hamline vs Simpson,9.40,9.40,8.05,8.00
2,2,Annelise Smaby,Hamline,UB,7.325,,,,,,Y,1/11/2026,Hamline vs Simpson,9.40,9.40,7.05,7.60
2,3,Katie Chai-Mulkerin,Hamline,UB,8.150,,,,,,,1/11/2026,Hamline vs Simpson,9.70,9.70,8.20,8.10
